Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
NJFerraby,Jersey,Hong Kong,2,3,0,0,66.66666666666666,0,0,0,0,0,0,Sheikh Zayed Stadium,0
NJFerraby,Jersey,Germany,1,4,0,0,25.0,0,0,0,0,0,0,College Field,-5
NJFerraby,Jersey,Nigeria,20,11,4,0,181.8181818181818,0,0,0,0,0,0,Sheikh Zayed Stadium,24
NJFerraby,Jersey,Oman,41,35,4,0,117.14285714285715,0,0,0,0,0,0,Sheikh Zayed Stadium,45
NJFerraby,Jersey,Denmark,0,2,0,0,0.0,0,0,0,0,0,0,King George V Sports Ground,-8
NJFerraby,Jersey,United Arab Emirates,11,10,2,0,110.00000000000001,0,0,0,0,0,0,Tolerance Oval,13
NJFerraby,Jersey,Italy,28,20,5,0,140.0,0,0,0,0,0,0,College Field,33
NJFerraby,Jersey,Norway,19,24,3,0,79.16666666666666,0,0,0,0,0,0,King George V Sports Ground,22
NJFerraby,Jersey,Canada,0,2,0,0,0.0,0,0,0,0,0,0,Tolerance Oval,-8
NJFerraby,Jersey,Canada,0,2,0,0,0.0,0,0,0,0,0,0,Tolerance Oval,-8
NJFerraby,Jersey,Nigeria,20,11,4,0,181.8181818181818,0,0,0,0,0,0,Sheikh Zayed Stadium,24
NJFerraby,Jersey,Oman,41,35,4,0,117.14285714285715,0,0,0,0,0,0,Sheikh Zayed Stadium,45
NJFerraby,Jersey,Italy,28,20,5,0,140.0,0,0,0,0,0,0,College Field,33
NJFerraby,Jersey,Norway,19,24,3,0,79.16666666666666,0,0,0,0,0,0,King George V Sports Ground,22
NJFerraby,Jersey,Denmark,0,2,0,0,0.0,0,0,0,0,0,0,King George V Sports Ground,-8
NJFerraby,Jersey,United Arab Emirates,11,10,2,0,110.00000000000001,0,0,0,0,0,0,Tolerance Oval,13
NJFerraby,Jersey,Germany,1,4,0,0,25.0,0,0,0,0,0,0,College Field,-5
NJFerraby,Jersey,Hong Kong,2,3,0,0,66.66666666666666,0,0,0,0,0,0,Sheikh Zayed Stadium,0
NJFerraby,Jersey,Canada,0,2,0,0,0.0,0,0,0,0,0,0,Tolerance Oval,-8
NJFerraby,Jersey,Nigeria,20,11,4,0,181.8181818181818,0,0,0,0,0,0,Sheikh Zayed Stadium,24
NJFerraby,Jersey,Oman,41,35,4,0,117.14285714285715,0,0,0,0,0,0,Sheikh Zayed Stadium,45
NJFerraby,Jersey,Italy,28,20,5,0,140.0,0,0,0,0,0,0,College Field,33
NJFerraby,Jersey,Norway,19,24,3,0,79.16666666666666,0,0,0,0,0,0,King George V Sports Ground,22
NJFerraby,Jersey,Denmark,0,2,0,0,0.0,0,0,0,0,0,0,King George V Sports Ground,-8
NJFerraby,Jersey,United Arab Emirates,11,10,2,0,110.00000000000001,0,0,0,0,0,0,Tolerance Oval,13
NJFerraby,Jersey,Germany,1,4,0,0,25.0,0,0,0,0,0,0,College Field,-5
NJFerraby,Jersey,Hong Kong,2,3,0,0,66.66666666666666,0,0,0,0,0,0,Sheikh Zayed Stadium,0
