Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
AMGuruge,United Arab Emirates,Scotland,1,6,0,0,16.666666666666664,11,1,28,0,0,28.0,Grange Cricket Club Ground Raeburn Place,-5
AMGuruge,United Arab Emirates,Netherlands,0,0,0,0,0,11,1,18,1,0,18.0,Grange Cricket Club Ground Raeburn Place,25
AMGuruge,United Arab Emirates,Oman,0,0,0,0,0,24,4,22,2,0,5.5,Sheikh Zayed Stadium,52
AMGuruge,United Arab Emirates,Netherlands,1,1,0,0,100.0,23,3,40,0,0,13.333333333333334,Sylhet Stadium,-5
AMGuruge,United Arab Emirates,Zimbabwe,1,1,0,0,100.0,23,3,18,2,0,6.0,Sylhet Stadium,51
AMGuruge,United Arab Emirates,Zimbabwe,1,1,0,0,100.0,23,3,18,2,0,6.0,Sylhet Stadium,51
AMGuruge,United Arab Emirates,Netherlands,1,1,0,0,100.0,23,3,40,0,0,13.333333333333334,Sylhet Stadium,-5
AMGuruge,United Arab Emirates,Oman,0,0,0,0,0,24,4,22,2,0,5.5,Sheikh Zayed Stadium,52
AMGuruge,United Arab Emirates,Netherlands,0,0,0,0,0,11,1,18,1,0,18.0,Grange Cricket Club Ground Raeburn Place,25
AMGuruge,United Arab Emirates,Scotland,1,6,0,0,16.666666666666664,11,1,28,0,0,28.0,Grange Cricket Club Ground Raeburn Place,-5
AMGuruge,United Arab Emirates,Zimbabwe,1,1,0,0,100.0,23,3,18,2,0,6.0,Sylhet Stadium,51
AMGuruge,United Arab Emirates,Netherlands,1,1,0,0,100.0,23,3,40,0,0,13.333333333333334,Sylhet Stadium,-5
AMGuruge,United Arab Emirates,Oman,0,0,0,0,0,24,4,22,2,0,5.5,Sheikh Zayed Stadium,52
AMGuruge,United Arab Emirates,Netherlands,0,0,0,0,0,11,1,18,1,0,18.0,Grange Cricket Club Ground Raeburn Place,25
AMGuruge,United Arab Emirates,Scotland,1,6,0,0,16.666666666666664,11,1,28,0,0,28.0,Grange Cricket Club Ground Raeburn Place,-5
AMGuruge,United Arab Emirates,Zimbabwe,1,1,0,0,100.0,23,3,18,2,0,6.0,Sylhet Stadium,51
