Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
UmarAmin,Pakistan,Sri Lanka,0,2,0,0,0.0,0,0,0,0,0,0,Dubai International Cricket Stadium,0,1,2013,0
UmarAmin,Pakistan,West Indies,7,6,0,0,116.66666666666667,0,0,0,0,0,0,Arnos Vale Ground Kingstown,0,1,2013,15
UmarAmin,Pakistan,Australia,0,3,0,0,0.0,0,0,0,0,0,0,Dubai International Cricket Stadium,0,0,2014,-8
UmarAmin,Pakistan,Sri Lanka,8,9,1,0,88.88888888888889,0,0,0,0,0,0,Dubai International Cricket Stadium,0,0,2013,9
UmarAmin,Pakistan,Zimbabwe,14,20,1,0,70.0,0,0,0,0,0,0,Harare Sports Club,0,0,2013,15
UmarAmin,Pakistan,West Indies,47,36,8,0,130.55555555555557,0,0,0,0,0,0,Arnos Vale Ground Kingstown,0,0,2013,55
UmarAmin,Pakistan,South Africa,20,41,3,0,48.78048780487805,0,0,0,0,0,0,Sharjah Cricket Stadium,0,1,2013,25
UmarAmin,Pakistan,South Africa,14,28,1,0,50.0,0,0,0,0,0,0,Dubai International Cricket Stadium,0,0,2013,11
UmarAmin,Pakistan,Zimbabwe,33,25,4,0,132.0,0,0,0,0,0,0,Harare Sports Club,1,1,2013,57
UmarAmin,Pakistan,India,5,9,0,0,55.55555555555556,0,0,0,0,0,0,Rangiri Dambulla International Stadium,0,0,2010,1
UmarAmin,Pakistan,Sri Lanka,7,27,0,0,25.925925925925924,0,0,0,0,0,0,Rangiri Dambulla International Stadium,0,1,2010,9
UmarAmin,Pakistan,Zimbabwe,59,75,5,1,78.66666666666666,0,0,0,0,0,0,Harare Sports Club,0,0,2013,74
UmarAmin,Pakistan,Scotland,3,12,0,0,25.0,23,3,11,0,1,3.6666666666666665,Grange Cricket Club Ground Raeburn Place,0,0,2013,11
UmarAmin,Pakistan,South Africa,16,29,1,0,55.172413793103445,0,0,0,0,0,0,Edgbaston,0,0,2013,13
UmarAmin,Pakistan,South Africa,13,28,2,0,46.42857142857143,0,0,0,0,0,0,Sheikh Zayed Stadium,0,0,2013,9
UmarAmin,Pakistan,Zimbabwe,1,1,0,0,100.0,5,0,7,0,0,0,Harare Sports Club,0,0,2013,1
UmarAmin,Pakistan,South Africa,5,13,1,0,38.46153846153847,0,0,0,0,0,0,Sharjah Cricket Stadium,0,0,2013,0
UmarAmin,Pakistan,South Africa,25,37,4,1,67.56756756756756,0,0,0,0,0,0,SuperSport Park,1,0,2013,41
UmarAmin,Pakistan,Bangladesh,22,24,3,0,91.66666666666666,0,0,0,0,0,0,Rangiri Dambulla International Stadium,0,0,2010,25
UmarAmin,Pakistan,India,27,26,3,0,103.84615384615385,0,0,0,0,0,0,Edgbaston,0,0,2013,30
