Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
MLHayden,Australia,England,6,4,0,0,150.0,0,0,0,0,0,0,The Rose Bowl,0,1,2005,14
MLHayden,Australia,India,62,48,3,4,129.16666666666669,0,0,0,0,0,0,Kingsmead,0,0,2007,81
MLHayden,Australia,England,20,8,2,1,250.0,0,0,0,0,0,0,Sydney Cricket Ground,0,0,2007,24
MLHayden,Australia,Bangladesh,73,49,9,3,148.9795918367347,0,0,0,0,0,0,Newlands,0,0,2007,96
MLHayden,Australia,Zimbabwe,4,2,0,0,200.0,0,0,0,0,0,0,Newlands,0,0,2007,4
MLHayden,Australia,Pakistan,1,5,0,0,20.0,0,0,0,0,0,0,New Wanderers Stadium,0,0,2007,-5
MLHayden,Australia,India,17,20,1,2,85.0,0,0,0,0,0,0,Brabourne Stadium,0,0,2007,22
MLHayden,Australia,England,67,43,11,1,155.8139534883721,0,0,0,0,0,0,Newlands,0,0,2007,88
MLHayden,Australia,Sri Lanka,58,39,6,2,148.71794871794873,0,0,0,0,0,0,Newlands,0,0,2007,76
MLHayden,Australia,India,92,98,11,2,93.87755102040816,0,0,0,0,0,0,Sector 16 Stadium,0,0,2007,115
MLHayden,Australia,India,55,72,7,0,76.38888888888889,0,0,0,0,0,0,Brisbane Cricket Ground Woolloongabba,0,1,2008,78
MLHayden,Australia,New Zealand,14,42,2,0,33.33333333333333,0,0,0,0,0,0,Westpac Stadium,0,0,2007,10
MLHayden,Australia,England,41,53,6,0,77.35849056603774,0,0,0,0,0,0,Sir Vivian Richards Stadium North Sound,0,0,2007,47
MLHayden,Australia,Sri Lanka,38,58,3,1,65.51724137931035,0,0,0,0,0,0,Kensington Oval Bridgetown,0,0,2007,41
MLHayden,Australia,New Zealand,0,10,0,0,0.0,0,0,0,0,0,0,Sydney Cricket Ground,0,2,2007,8
MLHayden,Australia,India,82,90,10,0,91.11111111111111,0,0,0,0,0,0,Sydney Cricket Ground,0,0,2008,100
MLHayden,Australia,India,75,89,5,3,84.26966292134831,0,0,0,0,0,0,Nehru Stadium,0,1,2007,102
MLHayden,Australia,India,25,22,5,0,113.63636363636364,0,0,0,0,0,0,Melbourne Cricket Ground,0,0,2008,30
MLHayden,Australia,England,51,67,7,1,76.11940298507463,0,0,0,0,0,0,Sydney Cricket Ground,0,0,2007,68
MLHayden,Australia,Scotland,60,76,6,1,78.94736842105263,0,0,0,0,0,0,Warner Park Basseterre,1,0,2007,88
MLHayden,Australia,India,54,70,9,0,77.14285714285715,0,0,0,0,0,0,Kinrara Academy Oval,0,0,2006,71
MLHayden,Australia,New Zealand,24,39,5,0,61.53846153846154,0,0,0,0,0,0,Eden Park,0,0,2007,27
MLHayden,Australia,England,5,9,0,0,55.55555555555556,0,0,0,0,0,0,Sydney Cricket Ground,1,0,2007,13
MLHayden,Australia,India,60,73,10,0,82.1917808219178,0,0,0,0,0,0,Rajiv Gandhi International Stadium Uppal,0,1,2007,86
MLHayden,Australia,New Zealand,29,32,4,0,90.625,0,0,0,0,0,0,Bellerive Oval,0,0,2007,33
MLHayden,Australia,England,82,109,7,0,75.22935779816514,0,0,0,0,0,0,Melbourne Cricket Ground,0,0,2007,97
MLHayden,Australia,Bangladesh,47,39,3,3,120.51282051282051,0,0,0,0,0,0,Sir Vivian Richards Stadium North Sound,0,0,2007,56
MLHayden,Australia,New Zealand,181,167,11,10,108.38323353293413,0,0,0,0,0,0,Seddon Park,0,0,2007,228
MLHayden,Australia,New Zealand,117,113,15,0,103.53982300884957,0,0,0,0,0,0,Western Australia Cricket Association Ground,0,1,2007,156
MLHayden,Australia,West Indies,49,78,5,0,62.82051282051282,0,0,0,0,0,0,Kinrara Academy Oval,0,0,2006,52
MLHayden,Australia,England,28,44,4,0,63.63636363636363,0,0,0,0,0,0,Melbourne Cricket Ground,0,2,2007,46
MLHayden,Australia,India,54,65,4,1,83.07692307692308,0,0,0,0,0,0,Sydney Cricket Ground,0,0,2008,68
MLHayden,Australia,Sri Lanka,23,54,3,0,42.592592592592595,0,0,0,0,0,0,Melbourne Cricket Ground,0,0,2008,20
MLHayden,Australia,Netherlands,29,34,4,1,85.29411764705883,0,0,0,0,0,0,Warner Park Basseterre,0,1,2007,43
MLHayden,Australia,Sri Lanka,41,32,4,2,128.125,0,0,0,0,0,0,National Cricket Stadium St George's,0,2,2007,65
MLHayden,Australia,New Zealand,17,17,1,0,100.0,0,0,0,0,0,0,Adelaide Oval,0,1,2007,26
MLHayden,Australia,India,29,40,3,0,72.5,0,0,0,0,0,0,Reliance Stadium,0,0,2007,32
MLHayden,Australia,New Zealand,28,45,2,0,62.22222222222222,0,0,0,0,0,0,Melbourne Cricket Ground,0,0,2007,28
MLHayden,Australia,New Zealand,27,39,2,0,69.23076923076923,0,0,0,0,0,0,Bellerive Oval,0,1,2007,35
MLHayden,Australia,India,13,36,0,1,36.11111111111111,0,0,0,0,0,0,Adelaide Oval,1,1,2008,29
MLHayden,Australia,South Africa,101,69,13,4,146.3768115942029,0,0,0,0,0,0,Warner Park Basseterre,0,1,2007,146
MLHayden,Australia,India,34,42,5,1,80.95238095238095,0,0,0,0,0,0,M Chinnaswamy Stadium,0,0,2007,41
MLHayden,Australia,South Africa,41,61,4,0,67.21311475409836,0,0,0,0,0,0,Beausejour Stadium Gros Islet,0,1,2007,51
MLHayden,Australia,Sri Lanka,42,50,5,0,84.0,0,0,0,0,0,0,Sydney Cricket Ground,0,1,2008,55
MLHayden,Australia,West Indies,158,146,14,4,108.21917808219179,0,0,0,0,0,0,Sir Vivian Richards Stadium North Sound,0,0,2007,196
MLHayden,Australia,Sri Lanka,4,11,0,0,36.36363636363637,0,0,0,0,0,0,Western Australia Cricket Association Ground,0,0,2008,-2
MLHayden,Australia,England,30,70,2,0,42.857142857142854,0,0,0,0,0,0,Adelaide Oval,0,0,2007,26
