Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
JDNel,Scotland,Netherlands,0,0,0,0,0,18,3,19,1,0,6.333333333333333,Civil Service Cricket Club Stormont,25
JDNel,Scotland,Ireland,0,3,0,0,0.0,20,3,27,0,0,9.0,Dubai International Cricket Stadium,-8
JDNel,Scotland,Bermuda,0,0,0,0,0,23,3,14,3,0,4.666666666666667,Civil Service Cricket Club Stormont,79
JDNel,Scotland,Pakistan,13,7,2,0,185.71428571428572,23,3,25,2,1,8.333333333333334,Kingsmead,73
JDNel,Scotland,Pakistan,13,7,2,0,185.71428571428572,23,3,25,2,1,8.333333333333334,Kingsmead,73
JDNel,Scotland,Ireland,0,3,0,0,0.0,20,3,27,0,0,9.0,Dubai International Cricket Stadium,-8
JDNel,Scotland,Netherlands,0,0,0,0,0,18,3,19,1,0,6.333333333333333,Civil Service Cricket Club Stormont,25
JDNel,Scotland,Bermuda,0,0,0,0,0,23,3,14,3,0,4.666666666666667,Civil Service Cricket Club Stormont,79
JDNel,Scotland,Pakistan,13,7,2,0,185.71428571428572,23,3,25,2,1,8.333333333333334,Kingsmead,73
JDNel,Scotland,Ireland,0,3,0,0,0.0,20,3,27,0,0,9.0,Dubai International Cricket Stadium,-8
JDNel,Scotland,Netherlands,0,0,0,0,0,18,3,19,1,0,6.333333333333333,Civil Service Cricket Club Stormont,25
JDNel,Scotland,Bermuda,0,0,0,0,0,23,3,14,3,0,4.666666666666667,Civil Service Cricket Club Stormont,79
