Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
ShuvagataHom,Bangladesh,Zimbabwe,6,7,0,0,85.71428571428571,0,0,0,0,0,0,Sheikh Abu Naser Stadium,6
ShuvagataHom,Bangladesh,India,0,1,0,0,0.0,17,2,24,1,0,12.0,M Chinnaswamy Stadium,11
ShuvagataHom,Bangladesh,Australia,13,10,1,1,130.0,11,1,14,0,0,14.0,M Chinnaswamy Stadium,16
ShuvagataHom,Bangladesh,New Zealand,16,17,2,0,94.11764705882352,17,2,16,0,0,8.0,Eden Gardens,18
ShuvagataHom,Bangladesh,Zimbabwe,0,0,0,0,0,17,2,18,1,0,9.0,Sheikh Abu Naser Stadium,25
ShuvagataHom,Bangladesh,Zimbabwe,6,7,0,0,85.71428571428571,0,0,0,0,0,0,Sheikh Abu Naser Stadium,6
ShuvagataHom,Bangladesh,New Zealand,16,17,2,0,94.11764705882352,17,2,16,0,0,8.0,Eden Gardens,18
ShuvagataHom,Bangladesh,Zimbabwe,0,0,0,0,0,17,2,18,1,0,9.0,Sheikh Abu Naser Stadium,25
ShuvagataHom,Bangladesh,India,0,1,0,0,0.0,17,2,24,1,0,12.0,M Chinnaswamy Stadium,11
ShuvagataHom,Bangladesh,Australia,13,10,1,1,130.0,11,1,14,0,0,14.0,M Chinnaswamy Stadium,16
ShuvagataHom,Bangladesh,Zimbabwe,6,7,0,0,85.71428571428571,0,0,0,0,0,0,Sheikh Abu Naser Stadium,6
ShuvagataHom,Bangladesh,New Zealand,16,17,2,0,94.11764705882352,17,2,16,0,0,8.0,Eden Gardens,18
ShuvagataHom,Bangladesh,Zimbabwe,0,0,0,0,0,17,2,18,1,0,9.0,Sheikh Abu Naser Stadium,25
ShuvagataHom,Bangladesh,India,0,1,0,0,0.0,17,2,24,1,0,12.0,M Chinnaswamy Stadium,11
ShuvagataHom,Bangladesh,Australia,13,10,1,1,130.0,11,1,14,0,0,14.0,M Chinnaswamy Stadium,16
ShuvagataHom,Bangladesh,Zimbabwe,6,7,0,0,85.71428571428571,0,0,0,0,0,0,Sheikh Abu Naser Stadium,6
ShuvagataHom,Bangladesh,Zimbabwe,6,7,0,0,85.71428571428571,0,0,0,0,0,0,Sheikh Abu Naser Stadium,6
