Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
SaadBinZafar,Canada,Cayman Islands,0,0,0,0,0,23,3,8,3,1,2.6666666666666665,White Hill Field Sandys Parish,89
SaadBinZafar,Canada,United States of America,11,7,0,1,157.14285714285714,24,4,34,3,0,8.5,White Hill Field Sandys Parish,88
SaadBinZafar,Canada,Jersey,0,0,0,0,0,23,3,34,1,1,11.333333333333334,Tolerance Oval,27
SaadBinZafar,Canada,Nigeria,11,6,1,0,183.33333333333331,25,4,25,2,0,6.25,Sheikh Zayed Stadium,62
SaadBinZafar,Canada,Cayman Islands,0,0,0,0,0,23,3,30,0,0,10.0,White Hill Field Sandys Parish,-2
SaadBinZafar,Canada,Bermuda,0,0,0,0,0,18,3,21,1,0,7.0,National Stadium,25
SaadBinZafar,Canada,Hong Kong,1,1,0,0,100.0,23,3,33,1,1,11.0,Tolerance Oval,30
SaadBinZafar,Canada,United States of America,20,19,1,1,105.26315789473684,23,3,21,1,0,7.0,White Hill Field Sandys Parish,48
SaadBinZafar,Canada,Ireland,0,0,0,0,0,24,4,31,2,0,7.75,Sheikh Zayed Stadium,50
SaadBinZafar,Canada,United Arab Emirates,0,0,0,0,0,23,3,21,3,1,7.0,Sheikh Zayed Stadium,83
SaadBinZafar,Canada,Cayman Islands,0,0,0,0,0,23,3,8,3,1,2.6666666666666665,White Hill Field Sandys Parish,89
SaadBinZafar,Canada,United States of America,11,7,0,1,157.14285714285714,24,4,34,3,0,8.5,White Hill Field Sandys Parish,88
SaadBinZafar,Canada,Jersey,0,0,0,0,0,23,3,34,1,1,11.333333333333334,Tolerance Oval,27
