Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
AShahzad,England,Australia,0,3,0,0,0.0,24,4,25,0,0,6.25,Adelaide Oval,-8
AShahzad,England,Australia,0,0,0,0,0,17,2,34,1,0,17.0,Melbourne Cricket Ground,19
AShahzad,England,Pakistan,0,0,0,0,0,23,3,42,2,0,14.0,Dubai International Cricket Stadium,44
AShahzad,England,Pakistan,0,0,0,0,0,23,3,42,2,0,14.0,Dubai International Cricket Stadium,44
AShahzad,England,Australia,0,3,0,0,0.0,24,4,25,0,0,6.25,Adelaide Oval,-8
AShahzad,England,Australia,0,0,0,0,0,17,2,34,1,0,17.0,Melbourne Cricket Ground,19
AShahzad,England,Pakistan,0,0,0,0,0,23,3,42,2,0,14.0,Dubai International Cricket Stadium,44
AShahzad,England,Australia,0,3,0,0,0.0,24,4,25,0,0,6.25,Adelaide Oval,-8
AShahzad,England,Australia,0,0,0,0,0,17,2,34,1,0,17.0,Melbourne Cricket Ground,19
