Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
MACarberry,England,Sri Lanka,7,9,1,0,77.77777777777779,0,0,0,0,0,0,Kennington Oval,8
