Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
NFIMcCallum,Scotland,Netherlands,0,1,0,0,0.0,0,0,0,0,0,0,Civil Service Cricket Club Stormont,0,0,2008,-8
NFIMcCallum,Scotland,Ireland,0,2,0,0,0.0,0,0,0,0,0,0,Dubai International Cricket Stadium,0,0,2010,-8
NFIMcCallum,Scotland,South Africa,8,16,1,0,50.0,0,0,0,0,0,0,Kennington Oval,0,0,2009,5
NFIMcCallum,Scotland,Pakistan,0,2,0,0,0.0,0,0,0,0,0,0,Kingsmead,0,0,2007,-8
NFIMcCallum,Scotland,Ireland,1,5,0,0,20.0,0,0,0,0,0,0,Clontarf Cricket Club Ground,0,0,2008,-5
NFIMcCallum,Scotland,Kenya,2,5,0,0,40.0,0,0,0,0,0,0,Gymkhana Club Ground,0,1,2007,4
NFIMcCallum,Scotland,Netherlands,24,46,3,1,52.17391304347826,0,0,0,0,0,0,Warner Park Basseterre,0,0,2007,25
NFIMcCallum,Scotland,South Africa,1,21,0,0,4.761904761904762,0,0,0,0,0,0,Warner Park Basseterre,0,1,2007,3
NFIMcCallum,Scotland,Ireland,121,141,12,3,85.81560283687944,0,0,0,0,0,0,Willowmoore Park,0,0,2009,155
NFIMcCallum,Scotland,Afghanistan,36,33,8,0,109.09090909090908,0,0,0,0,0,0,Willowmoore Park,0,0,2009,44
NFIMcCallum,Scotland,Canada,1,10,0,0,10.0,0,0,0,0,0,0,Willowmoore Park,0,0,2009,-5
NFIMcCallum,Scotland,Netherlands,11,19,1,0,57.89473684210527,0,0,0,0,0,0,Civil Service Cricket Club Stormont,0,0,2007,8
NFIMcCallum,Scotland,Netherlands,19,32,2,0,59.375,0,0,0,0,0,0,Mannofield Park,0,0,2011,17
NFIMcCallum,Scotland,Netherlands,12,19,1,0,63.1578947368421,0,0,0,0,0,0,Clontarf Cricket Club Ground,0,0,2008,11
