Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
DRHooper,Guernsey,Germany,10,16,0,0,62.5,12,2,11,0,0,5.5,King George V Sports Ground,10
DRHooper,Guernsey,Denmark,0,0,0,0,0,11,1,5,3,0,5.0,King George V Sports Ground,75
DRHooper,Guernsey,Italy,18,27,1,0,66.66666666666666,19,3,13,2,0,4.333333333333333,College Field,71
DRHooper,Guernsey,Denmark,0,1,0,0,0.0,24,4,28,0,0,7.0,King George V Sports Ground,-8
DRHooper,Guernsey,Norway,12,11,0,1,109.09090909090908,23,3,29,0,0,9.666666666666666,King George V Sports Ground,12
DRHooper,Guernsey,Italy,18,27,1,0,66.66666666666666,19,3,13,2,0,4.333333333333333,College Field,71
DRHooper,Guernsey,Denmark,0,1,0,0,0.0,24,4,28,0,0,7.0,King George V Sports Ground,-8
DRHooper,Guernsey,Germany,10,16,0,0,62.5,12,2,11,0,0,5.5,King George V Sports Ground,10
DRHooper,Guernsey,Norway,12,11,0,1,109.09090909090908,23,3,29,0,0,9.666666666666666,King George V Sports Ground,12
DRHooper,Guernsey,Denmark,0,0,0,0,0,11,1,5,3,0,5.0,King George V Sports Ground,75
DRHooper,Guernsey,Italy,18,27,1,0,66.66666666666666,19,3,13,2,0,4.333333333333333,College Field,71
DRHooper,Guernsey,Denmark,0,1,0,0,0.0,24,4,28,0,0,7.0,King George V Sports Ground,-8
DRHooper,Guernsey,Germany,10,16,0,0,62.5,12,2,11,0,0,5.5,King George V Sports Ground,10
DRHooper,Guernsey,Norway,12,11,0,1,109.09090909090908,23,3,29,0,0,9.666666666666666,King George V Sports Ground,12
DRHooper,Guernsey,Denmark,0,0,0,0,0,11,1,5,3,0,5.0,King George V Sports Ground,75
