Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
GBakiweyem,Ghana,Kenya,12,13,0,0,92.3076923076923,24,4,34,1,0,8.5,Kyambogo Cricket Oval,37
GBakiweyem,Ghana,Nigeria,15,18,0,0,83.33333333333334,25,4,20,2,0,5.0,Kyambogo Cricket Oval,67
GBakiweyem,Ghana,Uganda,0,0,0,0,0,11,1,14,0,0,14.0,Kyambogo Cricket Oval,0
GBakiweyem,Ghana,Nigeria,15,18,0,0,83.33333333333334,25,4,20,2,0,5.0,Kyambogo Cricket Oval,67
GBakiweyem,Ghana,Uganda,0,0,0,0,0,11,1,14,0,0,14.0,Kyambogo Cricket Oval,0
GBakiweyem,Ghana,Kenya,12,13,0,0,92.3076923076923,24,4,34,1,0,8.5,Kyambogo Cricket Oval,37
GBakiweyem,Ghana,Nigeria,15,18,0,0,83.33333333333334,25,4,20,2,0,5.0,Kyambogo Cricket Oval,67
GBakiweyem,Ghana,Uganda,0,0,0,0,0,11,1,14,0,0,14.0,Kyambogo Cricket Oval,0
GBakiweyem,Ghana,Kenya,12,13,0,0,92.3076923076923,24,4,34,1,0,8.5,Kyambogo Cricket Oval,37
