Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
MJRoss,Italy,Jersey,7,6,0,0,116.66666666666667,11,1,15,1,0,15.0,College Field,32
MJRoss,Italy,Guernsey,6,8,1,0,75.0,6,1,10,0,0,10.0,College Field,7
MJRoss,Italy,Denmark,34,20,1,2,170.0,17,2,24,1,0,12.0,King George V Sports Ground,58
MJRoss,Italy,Germany,8,7,0,1,114.28571428571428,11,1,14,0,0,14.0,Sportpark Maarschalkerweerd,10
MJRoss,Italy,Guernsey,6,8,1,0,75.0,6,1,10,0,0,10.0,College Field,7
MJRoss,Italy,Jersey,7,6,0,0,116.66666666666667,11,1,15,1,0,15.0,College Field,32
MJRoss,Italy,Denmark,34,20,1,2,170.0,17,2,24,1,0,12.0,King George V Sports Ground,58
MJRoss,Italy,Germany,8,7,0,1,114.28571428571428,11,1,14,0,0,14.0,Sportpark Maarschalkerweerd,10
MJRoss,Italy,Guernsey,6,8,1,0,75.0,6,1,10,0,0,10.0,College Field,7
MJRoss,Italy,Jersey,7,6,0,0,116.66666666666667,11,1,15,1,0,15.0,College Field,32
MJRoss,Italy,Denmark,34,20,1,2,170.0,17,2,24,1,0,12.0,King George V Sports Ground,58
MJRoss,Italy,Germany,8,7,0,1,114.28571428571428,11,1,14,0,0,14.0,Sportpark Maarschalkerweerd,10
