Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
MPushpakumara,Sri Lanka,India,0,0,0,0,0,17,2,28,1,0,14.0,Vidarbha Cricket Association Stadium Jamtha,0,1,2009,27
