Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
REvanderMerwe,Netherlands,Namibia,7,11,0,0,63.63636363636363,23,3,22,1,1,7.333333333333333,ICC Academy,38
REvanderMerwe,Netherlands,Singapore,19,14,2,0,135.71428571428572,24,4,22,3,0,5.5,ICC Academy,98
REvanderMerwe,Netherlands,Hong Kong,8,8,1,0,100.0,23,3,30,0,0,10.0,Dubai International Cricket Stadium,7
REvanderMerwe,Netherlands,Scotland,6,7,0,0,85.71428571428571,23,3,26,2,0,8.666666666666666,Sheikh Zayed Stadium,56
REvanderMerwe,Netherlands,Ireland,2,2,0,0,100.0,5,0,3,2,0,0,Himachal Pradesh Cricket Association Stadium,52
REvanderMerwe,Netherlands,Namibia,7,11,0,0,63.63636363636363,23,3,22,1,1,7.333333333333333,ICC Academy,38
REvanderMerwe,Netherlands,Singapore,19,14,2,0,135.71428571428572,24,4,22,3,0,5.5,ICC Academy,98
REvanderMerwe,Netherlands,Hong Kong,8,8,1,0,100.0,23,3,30,0,0,10.0,Dubai International Cricket Stadium,7
REvanderMerwe,Netherlands,Scotland,6,7,0,0,85.71428571428571,23,3,26,2,0,8.666666666666666,Sheikh Zayed Stadium,56
REvanderMerwe,Netherlands,Ireland,2,2,0,0,100.0,5,0,3,2,0,0,Himachal Pradesh Cricket Association Stadium,52
REvanderMerwe,Netherlands,Namibia,7,11,0,0,63.63636363636363,23,3,22,1,1,7.333333333333333,ICC Academy,38
REvanderMerwe,Netherlands,Singapore,19,14,2,0,135.71428571428572,24,4,22,3,0,5.5,ICC Academy,98
REvanderMerwe,Netherlands,Hong Kong,8,8,1,0,100.0,23,3,30,0,0,10.0,Dubai International Cricket Stadium,7
REvanderMerwe,Netherlands,Scotland,6,7,0,0,85.71428571428571,23,3,26,2,0,8.666666666666666,Sheikh Zayed Stadium,56
REvanderMerwe,Netherlands,Ireland,2,2,0,0,100.0,5,0,3,2,0,0,Himachal Pradesh Cricket Association Stadium,52
REvanderMerwe,South Africa,England,0,0,0,0,0,25,4,32,2,0,8.0,Trent Bridge,50
REvanderMerwe,South Africa,India,0,0,0,0,0,23,3,15,1,0,5.0,Trent Bridge,27
REvanderMerwe,South Africa,Pakistan,2,2,0,0,100.0,11,1,33,1,0,33.0,Beausejour Stadium Gros Islet,27
REvanderMerwe,South Africa,England,0,0,0,0,0,11,1,17,0,0,17.0,New Wanderers Stadium,0
REvanderMerwe,Netherlands,Papua New Guinea,5,12,0,0,41.66666666666667,24,4,27,2,0,6.75,ICC Academy,49
REvanderMerwe,South Africa,Afghanistan,2,6,0,0,33.33333333333333,24,4,21,0,0,5.25,Kensington Oval Bridgetown,-2
REvanderMerwe,Netherlands,Nepal,7,8,1,0,87.5,26,4,15,2,0,3.75,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),64
REvanderMerwe,South Africa,England,0,0,0,0,0,23,3,39,1,0,13.0,SuperSport Park,19
REvanderMerwe,Netherlands,Afghanistan,1,2,0,0,50.0,23,3,47,2,0,15.666666666666666,Grange Cricket Club Ground Raeburn Place,41
REvanderMerwe,Netherlands,Bermuda,0,0,0,0,0,23,3,24,2,0,8.0,Dubai International Cricket Stadium,50
REvanderMerwe,South Africa,New Zealand,0,6,0,0,0.0,23,3,15,2,0,5.0,Lord's,44
REvanderMerwe,Netherlands,Scotland,0,3,0,0,0.0,23,3,23,1,0,7.666666666666667,Dubai International Cricket Stadium,17
REvanderMerwe,Netherlands,Oman,35,15,5,0,233.33333333333334,23,3,29,1,0,9.666666666666666,Sheikh Zayed Stadium,63
REvanderMerwe,Netherlands,Zimbabwe,12,11,0,0,109.09090909090908,23,3,35,4,0,11.666666666666666,Hazelaarweg,114
REvanderMerwe,South Africa,West Indies,4,3,0,0,133.33333333333331,18,3,18,1,0,6.0,Sir Vivian Richards Stadium North Sound,29
REvanderMerwe,Netherlands,Bangladesh,1,3,0,0,33.33333333333333,18,3,29,1,0,9.666666666666666,Himachal Pradesh Cricket Association Stadium,18
REvanderMerwe,South Africa,Scotland,0,0,0,0,0,23,3,17,2,0,5.666666666666667,Kennington Oval,52
REvanderMerwe,South Africa,West Indies,1,4,0,0,25.0,24,4,33,2,0,8.25,Kennington Oval,45
REvanderMerwe,Netherlands,Oman,0,1,0,0,0.0,18,3,13,0,0,4.333333333333333,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),-4
REvanderMerwe,Netherlands,Kenya,21,21,1,0,100.0,17,2,15,1,0,7.5,ICC Academy,47
REvanderMerwe,Netherlands,Zimbabwe,75,41,8,3,182.9268292682927,23,3,21,1,0,7.0,Hazelaarweg,122
REvanderMerwe,South Africa,Australia,48,30,2,4,160.0,23,3,31,1,0,10.333333333333334,SuperSport Park,79
REvanderMerwe,Netherlands,Ireland,0,0,0,0,0,23,3,25,1,0,8.333333333333334,The Village Malahide,25
REvanderMerwe,Netherlands,Hong Kong,50,35,4,2,142.85714285714286,5,0,4,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),66
REvanderMerwe,South Africa,India,0,0,0,0,0,5,0,13,0,0,0,Beausejour Stadium Gros Islet,0
REvanderMerwe,Netherlands,Scotland,24,18,0,2,133.33333333333331,23,3,22,2,0,7.333333333333333,Grange Cricket Club Ground Raeburn Place,78
REvanderMerwe,Netherlands,Ireland,22,20,1,0,110.00000000000001,17,2,32,0,0,16.0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),17
REvanderMerwe,Netherlands,United Arab Emirates,0,0,0,0,0,23,3,10,2,1,3.3333333333333335,Grange Cricket Club Ground Raeburn Place,64
REvanderMerwe,South Africa,Pakistan,0,0,0,0,0,23,3,29,1,0,9.666666666666666,Trent Bridge,23
REvanderMerwe,Netherlands,Namibia,7,11,0,0,63.63636363636363,23,3,22,1,1,7.333333333333333,ICC Academy,38
REvanderMerwe,Netherlands,Singapore,19,14,2,0,135.71428571428572,24,4,22,3,0,5.5,ICC Academy,98
REvanderMerwe,Netherlands,Hong Kong,8,8,1,0,100.0,23,3,30,0,0,10.0,Dubai International Cricket Stadium,7
REvanderMerwe,Netherlands,Scotland,6,7,0,0,85.71428571428571,23,3,26,2,0,8.666666666666666,Sheikh Zayed Stadium,56
REvanderMerwe,Netherlands,Ireland,2,2,0,0,100.0,5,0,3,2,0,0,Himachal Pradesh Cricket Association Stadium,52
REvanderMerwe,South Africa,England,0,0,0,0,0,25,4,32,2,0,8.0,Trent Bridge,50
REvanderMerwe,South Africa,India,0,0,0,0,0,23,3,15,1,0,5.0,Trent Bridge,27
REvanderMerwe,South Africa,Pakistan,2,2,0,0,100.0,11,1,33,1,0,33.0,Beausejour Stadium Gros Islet,27
REvanderMerwe,South Africa,England,0,0,0,0,0,11,1,17,0,0,17.0,New Wanderers Stadium,0
REvanderMerwe,Netherlands,Papua New Guinea,5,12,0,0,41.66666666666667,24,4,27,2,0,6.75,ICC Academy,49
