Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
NLMcCullum,New Zealand,South Africa,0,0,0,0,0,23,3,24,0,0,8.0,Buffalo Park,0,1,2012,8
NLMcCullum,New Zealand,England,16,10,0,2,160.0,24,4,22,1,0,5.5,Pallekele International Cricket Stadium,0,0,2012,47
NLMcCullum,New Zealand,Sri Lanka,9,12,0,0,75.0,12,2,19,0,0,9.5,Central Broward Regional Park Stadium Turf Ground,0,1,2010,15
NLMcCullum,New Zealand,South Africa,1,4,0,0,25.0,0,0,0,0,0,0,Kingsmead,0,0,2007,-5
NLMcCullum,New Zealand,Sri Lanka,2,4,0,0,50.0,23,3,22,1,0,7.333333333333333,Trent Bridge,0,0,2009,23
NLMcCullum,New Zealand,Ireland,0,0,0,0,0,17,2,15,3,0,7.5,Trent Bridge,0,0,2009,75
NLMcCullum,New Zealand,West Indies,0,1,0,0,0.0,23,3,32,0,0,10.666666666666666,Central Broward Regional Park Stadium Turf Ground,0,0,2012,-12
NLMcCullum,New Zealand,South Africa,26,19,3,1,136.8421052631579,24,4,35,1,0,8.75,Kensington Oval Bridgetown,0,0,2010,56
NLMcCullum,New Zealand,England,0,0,0,0,0,18,3,37,1,0,12.333333333333334,Kennington Oval,0,0,2013,19
NLMcCullum,New Zealand,Sri Lanka,26,16,3,0,162.5,22,3,34,0,0,11.333333333333334,Pallekele International Cricket Stadium,0,0,2013,23
NLMcCullum,New Zealand,South Africa,1,2,0,0,50.0,23,3,31,2,0,10.333333333333334,SuperSport Park,0,1,2015,51
NLMcCullum,New Zealand,Pakistan,0,0,0,0,0,11,1,11,0,0,11.0,Eden Park,0,0,2010,0
NLMcCullum,New Zealand,Zimbabwe,0,0,0,0,0,11,1,11,1,0,11.0,Eden Park,0,0,2012,25
NLMcCullum,New Zealand,South Africa,0,0,0,0,0,23,3,17,1,0,5.666666666666667,Westpac Stadium,0,0,2012,27
NLMcCullum,New Zealand,Zimbabwe,0,0,0,0,0,17,2,23,3,0,11.5,Harare Sports Club,0,0,2011,69
NLMcCullum,New Zealand,India,1,2,0,0,50.0,0,0,0,0,0,0,Westpac Stadium,0,0,2009,-3
NLMcCullum,New Zealand,Australia,10,4,1,1,250.0,11,1,14,0,0,14.0,Sydney Cricket Ground,0,0,2009,13
NLMcCullum,New Zealand,Pakistan,4,4,0,0,100.0,17,2,16,0,0,8.0,Dubai International Cricket Stadium,0,0,2014,4
