Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
NSDhaliwal,Canada,Oman,9,15,0,0,60.0,0,0,0,0,0,0,Sheikh Zayed Stadium,7
NSDhaliwal,Canada,Oman,9,15,0,0,60.0,0,0,0,0,0,0,Sheikh Zayed Stadium,7
NSDhaliwal,Canada,Oman,9,15,0,0,60.0,0,0,0,0,0,0,Sheikh Zayed Stadium,7
NSDhaliwal,Canada,Cayman Islands,53,35,3,5,151.42857142857142,0,0,0,0,0,0,White Hill Field Sandys Parish,74
NSDhaliwal,Canada,United States of America,36,30,1,2,120.0,11,1,11,1,0,11.0,White Hill Field Sandys Parish,66
NSDhaliwal,Canada,Jersey,36,26,3,1,138.46153846153845,11,1,13,1,0,13.0,Tolerance Oval,66
NSDhaliwal,Canada,Nigeria,12,11,2,0,109.09090909090908,11,1,15,1,0,15.0,Sheikh Zayed Stadium,39
NSDhaliwal,Canada,Cayman Islands,23,12,2,1,191.66666666666669,5,0,1,0,0,0,White Hill Field Sandys Parish,27
NSDhaliwal,Canada,Bermuda,0,0,0,0,0,5,0,4,0,0,0,National Stadium,0
NSDhaliwal,Canada,Hong Kong,4,9,0,0,44.44444444444444,0,0,0,0,0,0,Tolerance Oval,-2
NSDhaliwal,Canada,United States of America,54,41,2,3,131.70731707317074,0,0,0,0,0,0,White Hill Field Sandys Parish,70
NSDhaliwal,Canada,Ireland,69,52,3,3,132.69230769230768,0,0,0,0,0,0,Sheikh Zayed Stadium,86
NSDhaliwal,Canada,United Arab Emirates,41,36,2,0,113.88888888888889,0,0,0,0,0,0,Sheikh Zayed Stadium,43
NSDhaliwal,Canada,Oman,9,15,0,0,60.0,0,0,0,0,0,0,Sheikh Zayed Stadium,7
NSDhaliwal,Canada,Cayman Islands,53,35,3,5,151.42857142857142,0,0,0,0,0,0,White Hill Field Sandys Parish,74
NSDhaliwal,Canada,United States of America,36,30,1,2,120.0,11,1,11,1,0,11.0,White Hill Field Sandys Parish,66
NSDhaliwal,Canada,Jersey,36,26,3,1,138.46153846153845,11,1,13,1,0,13.0,Tolerance Oval,66
