PJForrest,Australia,England,3,14,0,0,21.428571428571427,0,0,0,0,0,0,Old Trafford,0,0,2012,-3
PJForrest,Australia,West Indies,53,69,5,0,76.81159420289855,0,0,0,0,0,0,Beausejour Stadium Gros Islet,0,0,2012,66
PJForrest,Australia,England,12,31,0,0,38.70967741935484,0,0,0,0,0,0,Kennington Oval,0,0,2012,6
PJForrest,Australia,Sri Lanka,104,139,9,2,74.82014388489209,0,0,0,0,0,0,Bellerive Oval,0,1,2012,141
PJForrest,Australia,Sri Lanka,3,7,0,0,42.857142857142854,0,0,0,0,0,0,Adelaide Oval,0,0,2012,-3
PJForrest,Australia,India,52,77,3,0,67.53246753246754,0,0,0,0,0,0,Brisbane Cricket Ground Woolloongabba,0,1,2012,69
PJForrest,Australia,India,7,19,1,0,36.84210526315789,0,0,0,0,0,0,Sydney Cricket Ground,0,0,2012,2
PJForrest,Australia,Sri Lanka,16,26,3,0,61.53846153846154,0,0,0,0,0,0,Sydney Cricket Ground,0,0,2012,17
PJForrest,Australia,India,66,83,5,2,79.51807228915662,0,0,0,0,0,0,Adelaide Oval,0,1,2012,91
PJForrest,Australia,Sri Lanka,2,10,0,0,20.0,0,0,0,0,0,0,Melbourne Cricket Ground,0,1,2012,4
PJForrest,Australia,England,0,1,0,0,0.0,0,0,0,0,0,0,Riverside Ground,0,0,2012,-8
PJForrest,Australia,West Indies,0,4,0,0,0.0,0,0,0,0,0,0,Arnos Vale Ground Kingstown,0,0,2012,-8
PJForrest,Australia,West Indies,26,65,3,0,40.0,0,0,0,0,0,0,Arnos Vale Ground Kingstown,0,0,2012,23
