Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
SaadNasim,Pakistan,New Zealand,19,21,0,1,90.47619047619048,0,0,0,0,0,0,Dubai International Cricket Stadium,21
SaadNasim,Pakistan,Australia,25,33,0,0,75.75757575757575,5,0,12,0,0,0,Dubai International Cricket Stadium,25
SaadNasim,Pakistan,New Zealand,19,21,0,1,90.47619047619048,0,0,0,0,0,0,Dubai International Cricket Stadium,21
SaadNasim,Pakistan,Australia,25,33,0,0,75.75757575757575,5,0,12,0,0,0,Dubai International Cricket Stadium,25
SaadNasim,Pakistan,New Zealand,19,21,0,1,90.47619047619048,0,0,0,0,0,0,Dubai International Cricket Stadium,21
SaadNasim,Pakistan,Australia,25,33,0,0,75.75757575757575,5,0,12,0,0,0,Dubai International Cricket Stadium,25
SaadNasim,Pakistan,New Zealand,19,21,0,1,90.47619047619048,0,0,0,0,0,0,Dubai International Cricket Stadium,21
SaadNasim,Pakistan,New Zealand,19,21,0,1,90.47619047619048,0,0,0,0,0,0,Dubai International Cricket Stadium,21
