Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
ZArinaitwe,Uganda,Botswana,1,7,0,0,14.285714285714285,0,0,0,0,0,0,Lugogo Cricket Oval,-5
ZArinaitwe,Uganda,Kenya,6,10,1,0,60.0,0,0,0,0,0,0,Lugogo Cricket Oval,5
ZArinaitwe,Uganda,Namibia,15,11,2,1,136.36363636363635,0,0,0,0,0,0,Kyambogo Cricket Oval,19
ZArinaitwe,Uganda,Namibia,15,11,2,1,136.36363636363635,0,0,0,0,0,0,Kyambogo Cricket Oval,19
ZArinaitwe,Uganda,Kenya,6,10,1,0,60.0,0,0,0,0,0,0,Lugogo Cricket Oval,5
ZArinaitwe,Uganda,Botswana,1,7,0,0,14.285714285714285,0,0,0,0,0,0,Lugogo Cricket Oval,-5
ZArinaitwe,Uganda,Namibia,15,11,2,1,136.36363636363635,0,0,0,0,0,0,Kyambogo Cricket Oval,19
ZArinaitwe,Uganda,Kenya,6,10,1,0,60.0,0,0,0,0,0,0,Lugogo Cricket Oval,5
ZArinaitwe,Uganda,Botswana,1,7,0,0,14.285714285714285,0,0,0,0,0,0,Lugogo Cricket Oval,-5
ZArinaitwe,Uganda,Namibia,15,11,2,1,136.36363636363635,0,0,0,0,0,0,Kyambogo Cricket Oval,19
