Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
CJGannon,United States of America,Canada,7,2,0,0,350.0,24,4,38,1,0,9.5,White Hill Field Sandys Parish,30
CJGannon,United States of America,Bermuda,2,4,0,0,50.0,5,0,9,0,0,0,Bermuda National Stadium,-2
CJGannon,United States of America,Bermuda,3,3,0,0,100.0,25,4,21,2,0,5.25,White Hill Field Sandys Parish,55
CJGannon,United States of America,Bermuda,2,4,0,0,50.0,5,0,9,0,0,0,Bermuda National Stadium,-2
CJGannon,United States of America,Bermuda,3,3,0,0,100.0,25,4,21,2,0,5.25,White Hill Field Sandys Parish,55
CJGannon,United States of America,Canada,7,2,0,0,350.0,24,4,38,1,0,9.5,White Hill Field Sandys Parish,30
CJGannon,United States of America,Bermuda,2,4,0,0,50.0,5,0,9,0,0,0,Bermuda National Stadium,-2
CJGannon,United States of America,Bermuda,3,3,0,0,100.0,25,4,21,2,0,5.25,White Hill Field Sandys Parish,55
CJGannon,United States of America,Canada,7,2,0,0,350.0,24,4,38,1,0,9.5,White Hill Field Sandys Parish,30
