Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
SRWatson,Australia,England,59,31,6,3,190.3225806451613,23,3,16,4,0,5.333333333333333,Adelaide Oval,0,0,2011,189
SRWatson,Australia,South Africa,47,39,0,3,120.51282051282051,5,0,13,0,0,0,Adelaide Oval,0,0,2014,53
SRWatson,Australia,West Indies,62,33,4,4,187.87878787878788,17,2,19,1,0,9.5,Sydney Cricket Ground,0,0,2010,105
SRWatson,Australia,South Africa,9,15,2,0,60.0,0,0,0,0,0,0,New Wanderers Stadium,0,0,2016,9
SRWatson,Australia,Pakistan,8,14,1,0,57.14285714285714,24,4,24,1,0,6.0,R Premadasa Stadium,0,1,2012,38
SRWatson,Australia,Sri Lanka,1,4,0,0,25.0,17,2,27,0,0,13.5,Kensington Oval Bridgetown,0,0,2010,-11
SRWatson,Australia,India,18,18,2,0,100.0,23,3,24,2,0,8.0,Punjab Cricket Association IS Bindra Stadium Mohali,0,1,2016,78
SRWatson,Australia,West Indies,37,19,1,4,194.73684210526315,11,1,14,0,0,14.0,Bellerive Oval,0,2,2010,62
SRWatson,Australia,Pakistan,16,9,2,1,177.77777777777777,12,2,26,0,0,13.0,Beausejour Stadium Gros Islet,0,0,2010,14
SRWatson,Australia,India,15,12,2,0,125.0,18,3,21,0,0,7.0,Melbourne Cricket Ground,0,1,2016,25
SRWatson,Australia,South Africa,2,3,0,0,66.66666666666666,5,0,14,0,0,0,Kingsmead,0,0,2014,0
SRWatson,Australia,Pakistan,4,4,1,0,100.0,24,4,38,1,0,9.5,Shere Bangla National Stadium,0,0,2014,28
SRWatson,Australia,India,54,32,1,6,168.75,18,3,31,1,0,10.333333333333334,Kensington Oval Bridgetown,0,0,2010,96
SRWatson,Australia,West Indies,41,24,2,3,170.83333333333331,24,4,33,2,0,8.25,R Premadasa Stadium,0,0,2012,99
SRWatson,Australia,England,10,14,0,0,71.42857142857143,0,0,0,0,0,0,Old Trafford,0,1,2009,18
SRWatson,Australia,South Africa,5,12,0,0,41.66666666666667,0,0,0,0,0,0,Stadium Australia,0,0,2014,-1
SRWatson,Australia,Pakistan,8,11,1,0,72.72727272727273,16,2,9,1,0,4.5,Dubai International Cricket Stadium,0,0,2012,38
SRWatson,Australia,England,17,10,0,2,170.0,23,3,17,2,0,5.666666666666667,Melbourne Cricket Ground,0,0,2011,73
SRWatson,Australia,West Indies,5,7,0,0,71.42857142857143,11,1,13,1,0,13.0,Beausejour Stadium Gros Islet,0,0,2010,30
SRWatson,Australia,England,7,6,1,0,116.66666666666667,11,1,25,0,0,25.0,Riverside Ground,0,0,2013,8
SRWatson,Australia,India,72,43,2,7,167.4418604651163,23,3,34,3,0,11.333333333333334,R Premadasa Stadium,0,0,2012,165
SRWatson,Australia,Pakistan,33,14,5,0,235.71428571428572,0,0,0,0,0,0,Dubai International Cricket Stadium,0,0,2009,38
SRWatson,Australia,South Africa,70,51,8,2,137.2549019607843,24,4,29,2,0,7.25,R Premadasa Stadium,0,0,2012,140
SRWatson,Australia,West Indies,69,43,5,6,160.46511627906978,23,3,16,1,0,5.333333333333333,Beausejour Stadium Gros Islet,1,0,2012,133
SRWatson,Australia,Bangladesh,21,16,2,1,131.25,26,4,32,2,0,8.0,M Chinnaswamy Stadium,0,1,2016,83
SRWatson,Australia,Sri Lanka,10,10,0,1,100.0,23,3,42,1,0,14.0,Pallekele International Cricket Stadium,0,0,2011,31
SRWatson,Australia,Ireland,51,34,5,3,150.0,24,4,26,3,0,6.5,R Premadasa Stadium,0,1,2012,153
SRWatson,Australia,Sri Lanka,4,7,0,0,57.14285714285714,0,0,0,0,0,0,Western Australia Cricket Association Ground,0,0,2010,0
SRWatson,Australia,Bangladesh,0,0,0,0,0,27,4,30,1,0,7.5,Shere Bangla National Stadium,0,1,2014,33
SRWatson,Australia,Sri Lanka,22,22,2,1,100.0,11,1,24,0,0,24.0,Trent Bridge,0,0,2009,26
SRWatson,Australia,England,8,5,1,0,160.0,12,2,33,0,0,16.5,Sophia Gardens,0,1,2015,11
SRWatson,Australia,India,1,4,0,0,25.0,27,4,38,1,0,9.5,Shere Bangla National Stadium,1,0,2014,30
SRWatson,Australia,Pakistan,81,49,7,4,165.3061224489796,17,2,25,0,0,12.5,Beausejour Stadium Gros Islet,0,0,2010,98
SRWatson,Australia,West Indies,2,9,0,0,22.22222222222222,11,1,13,0,0,13.0,Shere Bangla National Stadium,0,0,2014,-4
SRWatson,Australia,West Indies,17,15,1,1,113.33333333333333,12,2,17,1,0,8.5,Kensington Oval Bridgetown,1,0,2008,57
SRWatson,Australia,South Africa,30,24,5,0,125.0,0,0,0,0,0,0,Melbourne Cricket Ground,0,0,2014,35
SRWatson,Australia,Sri Lanka,57,24,6,5,237.5,0,0,0,0,0,0,Pallekele International Cricket Stadium,0,1,2011,89
SRWatson,Australia,South Africa,42,28,2,3,150.0,12,2,22,1,0,11.0,Newlands,0,0,2016,71
SRWatson,Australia,West Indies,0,2,0,0,0.0,26,4,27,2,0,6.75,Kensington Oval Bridgetown,0,0,2012,42
SRWatson,Australia,England,2,3,0,0,66.66666666666666,18,3,42,0,0,14.0,Kensington Oval Bridgetown,0,0,2010,-6
SRWatson,Australia,Pakistan,44,22,4,3,200.0,11,1,27,0,0,27.0,Punjab Cricket Association IS Bindra Stadium Mohali,0,0,2016,54
SRWatson,Australia,South Africa,52,41,6,2,126.82926829268293,23,3,31,1,0,10.333333333333334,Newlands,0,1,2011,99
SRWatson,Australia,New Zealand,19,12,4,0,158.33333333333331,23,3,24,2,0,8.0,Westpac Stadium,0,2,2010,89
SRWatson,Australia,South Africa,4,6,0,0,66.66666666666666,18,3,36,1,0,12.0,New Wanderers Stadium,0,0,2006,21
SRWatson,Australia,England,37,16,4,2,231.25,24,4,42,1,0,10.5,The Rose Bowl,0,0,2013,66
SRWatson,Australia,Pakistan,8,8,1,0,100.0,23,3,25,2,1,8.333333333333334,Melbourne Cricket Ground,0,1,2010,75
SRWatson,Australia,New Zealand,13,12,1,0,108.33333333333333,24,4,22,1,0,5.5,Himachal Pradesh Cricket Association Stadium,0,0,2016,41
SRWatson,Australia,India,124,75,10,6,165.33333333333334,24,4,30,1,0,7.5,Sydney Cricket Ground,0,1,2016,195
SRWatson,Australia,Bangladesh,4,8,0,0,50.0,0,0,0,0,0,0,Kensington Oval Bridgetown,0,0,2010,0
SRWatson,Australia,India,6,6,0,0,100.0,22,3,29,0,0,9.666666666666666,Saurashtra Cricket Association Stadium,0,1,2013,12
SRWatson,Australia,Sri Lanka,0,0,0,0,0,20,3,20,1,0,6.666666666666667,Newlands,0,0,2007,25
SRWatson,Australia,Pakistan,47,32,1,5,146.875,17,2,13,1,0,6.5,Dubai International Cricket Stadium,0,1,2012,91
SRWatson,Australia,West Indies,7,9,1,0,77.77777777777779,23,3,40,0,0,13.333333333333334,R Premadasa Stadium,0,0,2012,2
SRWatson,Australia,South Africa,35,28,2,2,125.0,5,0,11,0,0,0,SuperSport Park,0,0,2014,41
SRWatson,Australia,India,12,10,0,1,120.0,24,4,24,2,0,6.0,Adelaide Oval,0,0,2016,64
SRWatson,Australia,Pakistan,36,30,2,2,120.0,23,3,29,1,0,9.666666666666666,Dubai International Cricket Stadium,0,0,2012,65
SRWatson,Australia,West Indies,0,4,0,0,0.0,12,2,13,0,0,6.5,Kennington Oval,0,1,2009,0
SRWatson,Australia,Pakistan,0,3,0,0,0.0,0,0,0,0,0,0,Edgbaston,0,0,2010,-8
SRWatson,Australia,West Indies,20,22,4,0,90.9090909090909,43,7,37,1,0,5.285714285714286,Warner Park Basseterre,0,0,2008,51
SRWatson,Australia,Bangladesh,37,32,3,2,115.625,47,7,35,0,1,5.0,Shere Bangla National Stadium,0,2,2011,70
SRWatson,Australia,India,49,50,9,0,98.0,47,7,28,2,0,4.0,Nehru Stadium,0,0,2009,112
SRWatson,Australia,England,24,40,1,0,60.0,41,6,29,1,0,4.833333333333333,Edgbaston,0,0,2013,52
SRWatson,Australia,West Indies,18,28,3,0,64.28571428571429,38,6,32,2,0,5.333333333333333,Kinrara Academy Oval,0,0,2006,71
SRWatson,Australia,Pakistan,30,52,2,0,57.692307692307686,0,0,0,0,0,0,Dubai Sports City Cricket Stadium,0,0,2009,28
SRWatson,Australia,India,102,96,13,3,106.25,36,6,51,0,0,8.5,Vidarbha Cricket Association Stadium Jamtha,0,0,2013,137
SRWatson,Australia,England,16,20,2,0,80.0,24,4,23,0,0,5.75,Sydney Cricket Ground,0,1,2015,28
SRWatson,Australia,Pakistan,40,48,2,1,83.33333333333334,0,0,0,0,0,0,Dubai Sports City Cricket Stadium,0,0,2009,44
SRWatson,Australia,England,26,33,4,0,78.78787878787878,47,7,46,1,0,6.571428571428571,Lord's,0,0,2009,55
SRWatson,Australia,Ireland,26,25,1,1,104.0,12,2,17,0,0,8.5,Civil Service Cricket Club Stormont,0,0,2015,29
SRWatson,Australia,South Africa,27,40,3,0,67.5,59,9,46,2,1,5.111111111111111,Newlands,0,0,2006,88
SRWatson,Australia,Sri Lanka,0,0,0,0,0,41,6,29,0,0,4.833333333333333,R Premadasa Stadium,0,0,2011,4
SRWatson,Australia,Pakistan,85,143,7,1,59.44055944055944,0,0,0,0,0,0,Sheikh Zayed Stadium,0,0,2009,98
SRWatson,Australia,New Zealand,8,32,0,0,25.0,23,3,28,0,0,9.333333333333334,Westpac Stadium,0,0,2007,0
SRWatson,Australia,South Africa,40,39,4,1,102.56410256410255,35,5,47,0,0,9.4,Manuka Oval,0,0,2014,44
SRWatson,Australia,South Africa,4,3,0,0,133.33333333333331,59,9,50,2,0,5.555555555555555,St George's Park,0,0,2006,56
SRWatson,Australia,England,41,54,5,1,75.92592592592592,0,0,0,0,0,0,Kennington Oval,0,1,2010,56
SRWatson,Australia,England,14,26,3,0,53.84615384615385,0,0,0,0,0,0,Lord's,0,0,2010,13
SRWatson,Australia,Ireland,13,15,0,1,86.66666666666667,23,3,26,1,0,8.666666666666666,Clontarf Cricket Club Ground,0,0,2010,40
SRWatson,Australia,England,57,59,7,0,96.61016949152543,17,2,9,0,0,4.5,Sophia Gardens,0,0,2010,76
SRWatson,Australia,India,79,77,10,2,102.59740259740259,0,0,0,0,0,0,Kinrara Academy Oval,0,0,2006,101
SRWatson,Australia,West Indies,29,40,4,0,72.5,29,4,23,1,0,5.75,Warner Park Basseterre,0,1,2008,68
SRWatson,Australia,India,14,19,3,0,73.68421052631578,0,0,0,0,0,0,JSCA International Stadium Complex,0,0,2013,17
SRWatson,Australia,Sri Lanka,3,3,0,0,100.0,44,7,49,1,0,7.0,Kensington Oval Bridgetown,0,0,2007,28
SRWatson,Australia,England,46,52,6,0,88.46153846153845,37,6,41,1,0,6.833333333333333,Kennington Oval,0,1,2009,85
SRWatson,Australia,South Africa,11,26,1,0,42.30769230769231,0,0,0,0,0,0,Western Australia Cricket Association Ground,0,1,2014,14
SRWatson,Australia,West Indies,57,90,4,0,63.33333333333333,18,3,13,2,0,4.333333333333333,Brabourne Stadium,0,0,2006,121
SRWatson,Australia,West Indies,126,123,15,2,102.4390243902439,30,5,23,1,0,4.6,National Cricket Stadium St George's,0,0,2008,190
SRWatson,Australia,West Indies,66,90,4,1,73.33333333333333,62,10,45,2,0,4.5,Beausejour Stadium Gros Islet,0,0,2012,134
SRWatson,Australia,England,12,18,1,0,66.66666666666666,60,10,65,1,0,6.5,Lord's,0,0,2012,36
SRWatson,Australia,Pakistan,116,148,6,2,78.37837837837837,0,0,0,0,0,0,Sheikh Zayed Stadium,0,0,2009,142
SRWatson,Australia,India,2,4,0,0,50.0,48,8,31,2,0,3.875,Maharashtra Cricket Association Stadium,0,1,2013,62
SRWatson,Australia,England,66,84,8,0,78.57142857142857,36,6,34,1,0,5.666666666666667,Kennington Oval,0,0,2012,109
SRWatson,Australia,England,136,137,10,7,99.27007299270073,52,8,35,2,1,4.375,SuperSport Park,0,0,2009,238
SRWatson,Australia,West Indies,0,1,0,0,0.0,42,7,34,2,1,4.857142857142857,New Wanderers Stadium,0,0,2009,54
SRWatson,Australia,England,51,35,7,0,145.7142857142857,35,5,40,1,0,8.0,Sydney Cricket Ground,0,0,2011,91
SRWatson,Australia,England,0,4,0,0,0.0,40,6,36,1,0,6.0,Adelaide Oval,0,1,2014,25
SRWatson,Australia,Scotland,18,11,3,0,163.63636363636365,42,7,18,0,1,2.5714285714285716,Warner Park Basseterre,0,1,2007,43
SRWatson,Australia,Sri Lanka,19,19,1,1,100.0,41,6,14,2,0,2.3333333333333335,Adelaide Oval,0,1,2012,86
SRWatson,Australia,Pakistan,0,2,0,0,0.0,0,0,0,0,0,0,Sheikh Zayed Stadium,0,0,2009,-8
SRWatson,Australia,Bangladesh,185,97,15,15,190.7216494845361,41,6,35,1,2,5.833333333333333,Shere Bangla National Stadium,0,2,2011,305
SRWatson,Australia,New Zealand,0,0,0,0,0,61,10,59,3,0,5.9,Eden Park,0,0,2007,77
SRWatson,Australia,England,4,11,1,0,36.36363636363637,0,0,0,0,0,0,Trent Bridge,0,1,2009,7
SRWatson,Australia,Pakistan,5,13,0,0,38.46153846153847,59,9,36,4,0,4.0,Brisbane Cricket Ground Woolloongabba,0,0,2010,111
SRWatson,Australia,England,37,44,4,1,84.0909090909091,49,8,47,0,0,5.875,Sydney Cricket Ground,0,0,2007,45
SRWatson,Australia,New Zealand,23,31,1,0,74.19354838709677,0,0,0,0,0,0,Eden Park,0,0,2015,24
SRWatson,Australia,Sri Lanka,12,15,2,0,80.0,41,6,25,1,0,4.166666666666667,R Premadasa Stadium,0,0,2011,43
SRWatson,Australia,England,9,13,0,0,69.23076923076923,48,8,54,1,0,6.75,Melbourne Cricket Ground,0,0,2007,32
SRWatson,Australia,New Zealand,53,80,4,0,66.25,47,7,32,1,1,4.571428571428571,Westpac Stadium,0,0,2010,100
SRWatson,Australia,Bangladesh,0,0,0,0,0,9,1,4,0,0,4.0,Sir Vivian Richards Stadium North Sound,0,0,2007,0
