Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
VichanathSingh,Thailand,Malaysia,0,0,0,0,0,24,4,19,1,0,4.75,Kinrara Academy Oval,29
VichanathSingh,Thailand,Maldives,0,0,0,0,0,23,3,28,0,0,9.333333333333334,Kinrara Academy Oval,-2
VichanathSingh,Thailand,Malaysia,0,0,0,0,0,24,4,28,1,1,7.0,Kinrara Academy Oval,33
VichanathSingh,Thailand,Maldives,0,0,0,0,0,23,3,15,1,0,5.0,Kinrara Academy Oval,27
VichanathSingh,Thailand,Malaysia,0,0,0,0,0,24,4,19,1,0,4.75,Kinrara Academy Oval,29
VichanathSingh,Thailand,Malaysia,0,0,0,0,0,24,4,28,1,1,7.0,Kinrara Academy Oval,33
VichanathSingh,Thailand,Maldives,0,0,0,0,0,23,3,28,0,0,9.333333333333334,Kinrara Academy Oval,-2
VichanathSingh,Thailand,Maldives,0,0,0,0,0,23,3,15,1,0,5.0,Kinrara Academy Oval,27
VichanathSingh,Thailand,Malaysia,0,0,0,0,0,24,4,19,1,0,4.75,Kinrara Academy Oval,29
VichanathSingh,Thailand,Malaysia,0,0,0,0,0,24,4,28,1,1,7.0,Kinrara Academy Oval,33
VichanathSingh,Thailand,Maldives,0,0,0,0,0,23,3,28,0,0,9.333333333333334,Kinrara Academy Oval,-2
VichanathSingh,Thailand,Maldives,0,0,0,0,0,23,3,15,1,0,5.0,Kinrara Academy Oval,27
