Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
SaqlainHaider,United Arab Emirates,Sri Lanka,1,10,0,0,10.0,0,0,0,0,0,0,Shere Bangla National Stadium,-5
SaqlainHaider,United Arab Emirates,Bangladesh,2,4,0,0,50.0,0,0,0,0,0,0,Shere Bangla National Stadium,-2
SaqlainHaider,United Arab Emirates,Ireland,4,13,0,0,30.76923076923077,0,0,0,0,0,0,Sheikh Zayed Stadium,-2
SaqlainHaider,United Arab Emirates,Scotland,7,9,0,0,77.77777777777779,0,0,0,0,0,0,ICC Academy,7
SaqlainHaider,United Arab Emirates,Sri Lanka,1,10,0,0,10.0,0,0,0,0,0,0,Shere Bangla National Stadium,-5
SaqlainHaider,United Arab Emirates,Ireland,4,13,0,0,30.76923076923077,0,0,0,0,0,0,Sheikh Zayed Stadium,-2
SaqlainHaider,United Arab Emirates,Bangladesh,2,4,0,0,50.0,0,0,0,0,0,0,Shere Bangla National Stadium,-2
SaqlainHaider,United Arab Emirates,Scotland,7,9,0,0,77.77777777777779,0,0,0,0,0,0,ICC Academy,7
SaqlainHaider,United Arab Emirates,Sri Lanka,1,10,0,0,10.0,0,0,0,0,0,0,Shere Bangla National Stadium,-5
SaqlainHaider,United Arab Emirates,Ireland,4,13,0,0,30.76923076923077,0,0,0,0,0,0,Sheikh Zayed Stadium,-2
SaqlainHaider,United Arab Emirates,Bangladesh,2,4,0,0,50.0,0,0,0,0,0,0,Shere Bangla National Stadium,-2
SaqlainHaider,United Arab Emirates,Scotland,7,9,0,0,77.77777777777779,0,0,0,0,0,0,ICC Academy,7
SaqlainHaider,United Arab Emirates,Sri Lanka,1,10,0,0,10.0,0,0,0,0,0,0,Shere Bangla National Stadium,-5
SaqlainHaider,United Arab Emirates,Sri Lanka,1,10,0,0,10.0,0,0,0,0,0,0,Shere Bangla National Stadium,-5
SaqlainHaider,United Arab Emirates,Sri Lanka,1,10,0,0,10.0,0,0,0,0,0,0,Shere Bangla National Stadium,-5
SaqlainHaider,United Arab Emirates,Sri Lanka,1,10,0,0,10.0,0,0,0,0,0,0,Shere Bangla National Stadium,-5
SaqlainHaider,United Arab Emirates,Ireland,4,13,0,0,30.76923076923077,0,0,0,0,0,0,Sheikh Zayed Stadium,-2
SaqlainHaider,United Arab Emirates,Bangladesh,2,4,0,0,50.0,0,0,0,0,0,0,Shere Bangla National Stadium,-2
