Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
DRSmith,West Indies,Bangladesh,29,7,1,4,414.28571428571433,0,0,0,0,0,0,New Wanderers Stadium,38
DRSmith,West Indies,England,30,16,2,3,187.5,0,0,0,0,0,0,Kensington Oval Bridgetown,38
DRSmith,West Indies,Australia,8,10,0,0,80.0,6,1,9,0,0,9.0,Sydney Cricket Ground,8
DRSmith,West Indies,Bangladesh,72,44,10,3,163.63636363636365,0,0,0,0,0,0,Shere Bangla National Stadium,96
DRSmith,West Indies,Australia,4,6,0,0,66.66666666666666,17,2,38,2,0,19.0,Bellerive Oval,46
DRSmith,West Indies,New Zealand,17,13,1,1,130.76923076923077,0,0,0,0,0,0,Central Broward Regional Park Stadium Turf Ground,20
DRSmith,West Indies,South Africa,5,10,0,0,50.0,0,0,0,0,0,0,Kingsmead,1
DRSmith,West Indies,England,0,1,0,0,0.0,0,0,0,0,0,0,Kensington Oval Bridgetown,-8
DRSmith,West Indies,Australia,2,5,0,0,40.0,0,0,0,0,0,0,R Premadasa Stadium,-4
DRSmith,West Indies,Pakistan,8,13,2,0,61.53846153846154,5,0,11,0,0,0,Shere Bangla National Stadium,8
DRSmith,West Indies,South Africa,20,20,3,0,100.0,0,0,0,0,0,0,Newlands,23
DRSmith,West Indies,England,70,55,5,5,127.27272727272727,0,0,0,0,0,0,Trent Bridge,93
DRSmith,West Indies,Australia,10,11,1,0,90.9090909090909,5,0,12,0,0,0,Beausejour Stadium Gros Islet,11
DRSmith,West Indies,Sri Lanka,17,14,0,1,121.42857142857142,0,0,0,0,0,0,Shere Bangla National Stadium,19
DRSmith,West Indies,Ireland,14,14,0,2,100.0,0,0,0,0,0,0,Sabina Park Kingston,18
DRSmith,West Indies,New Zealand,8,4,0,0,200.0,19,3,9,2,0,3.0,Eden Park,64
DRSmith,West Indies,England,27,18,5,0,150.0,0,0,0,0,0,0,Kensington Oval Bridgetown,32
DRSmith,West Indies,England,33,22,3,2,150.0,1,0,4,0,0,0,Kennington Oval,40
DRSmith,West Indies,South Africa,17,9,3,0,188.88888888888889,0,0,0,0,0,0,New Wanderers Stadium,20
DRSmith,West Indies,Australia,17,19,4,0,89.47368421052632,0,0,0,0,0,0,Shere Bangla National Stadium,21
