Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
SCJBroad,England,Australia,13,5,0,1,260.0,23,3,25,1,0,8.333333333333334,Bellerive Oval,0,0,2014,40
SCJBroad,England,India,3,3,0,0,100.0,23,3,36,0,0,12.0,R Premadasa Stadium,0,0,2012,-3
SCJBroad,England,New Zealand,0,0,0,0,0,26,4,39,0,0,9.75,Pallekele International Cricket Stadium,0,0,2012,-2
SCJBroad,England,South Africa,0,0,0,0,0,25,4,38,3,0,9.5,Newlands,0,0,2007,73
SCJBroad,England,South Africa,9,8,1,0,112.5,17,2,14,1,0,7.0,Trent Bridge,0,0,2009,35
SCJBroad,England,South Africa,0,0,0,0,0,13,2,19,0,0,9.5,Edgbaston,0,0,2012,-2
SCJBroad,England,Netherlands,0,0,0,0,0,24,4,34,1,0,8.5,Lord's,0,1,2009,33
SCJBroad,England,Pakistan,0,0,0,0,0,24,4,26,2,0,6.5,Kensington Oval Bridgetown,0,1,2010,58
SCJBroad,England,West Indies,2,5,0,0,40.0,20,3,27,1,0,9.0,Queen's Park Oval Port of Spain,0,0,2009,21
SCJBroad,England,West Indies,0,0,0,0,0,23,3,28,2,1,9.333333333333334,Pallekele International Cricket Stadium,0,0,2012,56
SCJBroad,England,South Africa,1,1,0,0,100.0,23,3,34,1,0,11.333333333333334,Zahur Ahmed Chowdhury Stadium,0,0,2014,20
SCJBroad,England,South Africa,18,22,1,0,81.81818181818183,23,3,18,0,0,6.0,Riverside Ground,0,0,2012,19
SCJBroad,England,Pakistan,0,0,0,0,0,23,3,21,0,0,7.0,Dubai International Cricket Stadium,0,1,2012,8
SCJBroad,England,Sri Lanka,0,0,0,0,0,26,4,21,2,0,5.25,Beausejour Stadium Gros Islet,0,0,2010,52
SCJBroad,England,New Zealand,3,2,0,0,150.0,24,4,35,1,0,8.75,Kingsmead,0,0,2007,28
SCJBroad,England,New Zealand,0,0,0,0,0,23,3,17,2,0,5.666666666666667,Old Trafford,0,0,2008,52
SCJBroad,England,Pakistan,0,0,0,0,0,24,4,23,2,0,5.75,Dubai International Cricket Stadium,0,3,2010,76
SCJBroad,England,Pakistan,0,0,0,0,0,23,3,33,0,0,11.0,Sophia Gardens,0,0,2010,-4
SCJBroad,England,Australia,0,0,0,0,0,24,4,33,2,0,8.25,Old Trafford,0,0,2009,50
SCJBroad,England,New Zealand,0,1,0,0,0.0,24,4,31,1,0,7.75,Jade Stadium,0,0,2008,17
SCJBroad,England,South Africa,0,0,0,0,0,25,4,32,2,0,8.0,Kensington Oval Bridgetown,0,0,2010,50
SCJBroad,England,West Indies,0,0,0,0,0,24,4,35,1,0,8.75,Trent Bridge,0,0,2012,25
SCJBroad,England,Australia,0,0,0,0,0,17,2,27,1,0,13.5,Riverside Ground,0,0,2013,19
SCJBroad,England,New Zealand,0,0,0,0,0,5,0,16,0,0,0,Zahur Ahmed Chowdhury Stadium,0,0,2014,0
SCJBroad,England,New Zealand,6,4,1,0,150.0,23,3,29,1,0,9.666666666666666,Eden Park,0,0,2008,30
SCJBroad,England,Australia,18,16,1,0,112.5,17,2,29,0,0,14.5,Melbourne Cricket Ground,0,0,2014,13
SCJBroad,England,West Indies,0,0,0,0,0,4,0,8,0,0,0,Providence Stadium,0,0,2010,0
SCJBroad,England,India,0,0,0,0,0,24,4,37,2,0,9.25,Old Trafford,0,2,2011,64
SCJBroad,England,Zimbabwe,1,2,0,0,50.0,23,3,33,1,0,11.0,Newlands,0,0,2007,18
SCJBroad,England,Australia,2,4,0,0,50.0,23,3,30,3,0,10.0,Stadium Australia,0,1,2014,79
SCJBroad,England,South Africa,0,0,0,0,0,12,2,28,0,0,14.0,Old Trafford,0,0,2012,-6
SCJBroad,England,Netherlands,4,5,0,0,80.0,25,4,24,3,0,6.0,Zahur Ahmed Chowdhury Stadium,0,0,2014,79
SCJBroad,England,Pakistan,0,0,0,0,0,23,3,35,2,0,11.666666666666666,County Ground,0,0,2006,44
SCJBroad,England,Pakistan,2,2,0,0,100.0,19,3,12,2,0,4.0,Dubai International Cricket Stadium,0,0,2012,56
SCJBroad,England,New Zealand,0,0,0,0,0,25,4,34,2,0,8.5,Beausejour Stadium Gros Islet,0,1,2010,58
SCJBroad,England,Sri Lanka,0,3,0,0,0.0,19,3,29,0,0,9.666666666666666,County Ground,0,0,2011,-10
SCJBroad,England,West Indies,5,12,0,0,41.66666666666667,12,2,26,0,0,13.0,Kensington Oval Bridgetown,0,0,2014,-7
SCJBroad,England,Sri Lanka,1,2,0,0,50.0,24,4,32,3,0,8.0,Pallekele International Cricket Stadium,0,0,2012,72
SCJBroad,England,New Zealand,4,3,1,0,133.33333333333331,23,3,25,4,0,8.333333333333334,Eden Park,0,1,2013,121
SCJBroad,England,New Zealand,1,3,0,0,33.33333333333333,23,3,53,0,0,17.666666666666668,Seddon Park,0,0,2013,-11
SCJBroad,England,Pakistan,0,0,0,0,0,23,3,24,1,0,8.0,Dubai International Cricket Stadium,0,1,2010,33
SCJBroad,England,Sri Lanka,0,0,0,0,0,20,3,29,0,0,9.666666666666666,Zahur Ahmed Chowdhury Stadium,0,0,2014,-2
SCJBroad,England,Pakistan,6,7,0,0,85.71428571428571,23,3,24,1,0,8.0,Sheikh Zayed Stadium,0,0,2012,31
SCJBroad,England,Australia,0,0,0,0,0,24,4,28,0,1,7.0,Kensington Oval Bridgetown,0,1,2010,16
SCJBroad,England,West Indies,1,1,0,0,100.0,18,3,34,1,0,11.333333333333334,Kennington Oval,0,0,2007,20
SCJBroad,England,Australia,4,2,0,0,200.0,23,3,47,1,0,15.666666666666666,The Rose Bowl,0,0,2013,23
SCJBroad,England,West Indies,0,0,0,0,0,24,4,31,1,0,7.75,Kennington Oval,0,2,2007,41
SCJBroad,England,Australia,1,3,0,0,33.33333333333333,17,2,24,0,0,12.0,Newlands,0,0,2007,-11
SCJBroad,England,Pakistan,0,0,0,0,0,17,2,17,3,0,8.5,Kennington Oval,0,0,2009,75
SCJBroad,England,Afghanistan,0,0,0,0,0,17,2,10,2,1,5.0,R Premadasa Stadium,0,1,2012,68
SCJBroad,England,West Indies,10,2,0,1,500.0,11,1,20,1,0,20.0,Kennington Oval,0,0,2009,37
SCJBroad,England,Pakistan,0,0,0,0,0,23,3,18,2,0,6.0,Sophia Gardens,0,0,2010,50
SCJBroad,England,New Zealand,0,0,0,0,0,23,3,17,3,0,5.666666666666667,Westpac Stadium,0,0,2013,77
SCJBroad,England,India,3,1,0,0,300.0,23,3,22,0,0,7.333333333333333,Lord's,0,2,2009,19
SCJBroad,England,India,0,0,0,0,0,25,4,60,0,0,15.0,Kingsmead,0,1,2007,2
SCJBroad,England,West Indies,5,5,0,0,100.0,36,6,32,0,1,5.333333333333333,Kensington Oval Bridgetown,0,1,2007,23
SCJBroad,England,India,0,0,0,0,0,59,9,56,3,0,6.222222222222222,Riverside Ground,0,0,2011,75
SCJBroad,England,Australia,1,4,0,0,25.0,49,8,62,0,0,7.75,Sydney Cricket Ground,0,0,2014,-5
SCJBroad,England,Australia,0,0,0,0,0,59,9,37,1,3,4.111111111111111,Edgbaston,0,0,2013,53
SCJBroad,England,Sri Lanka,1,3,0,0,33.33333333333333,57,9,36,3,0,4.0,R Premadasa Stadium,0,1,2007,82
SCJBroad,England,Bangladesh,0,0,0,0,0,62,10,43,2,2,4.3,Trent Bridge,0,0,2010,70
SCJBroad,England,India,0,0,0,0,0,58,9,52,2,0,5.777777777777778,Lord's,0,0,2011,52
SCJBroad,England,South Africa,0,3,0,0,0.0,39,6,16,4,0,2.6666666666666665,MA Chidambaram Stadium Chepauk,0,0,2011,106
SCJBroad,England,Sri Lanka,0,0,0,0,0,60,10,75,0,1,7.5,Westpac Stadium,0,0,2015,8
SCJBroad,England,New Zealand,23,31,2,1,74.19354838709677,17,2,32,0,0,16.0,Seddon Park,0,0,2008,21
SCJBroad,England,Australia,0,0,0,0,0,40,6,49,0,0,8.166666666666666,Sydney Cricket Ground,0,0,2015,0
SCJBroad,England,Australia,2,2,0,0,100.0,54,9,45,0,0,5.0,Lord's,0,0,2009,4
SCJBroad,England,Pakistan,0,0,0,0,0,52,8,55,1,0,6.875,Riverside Ground,0,1,2010,33
SCJBroad,England,Netherlands,0,0,0,0,0,61,10,66,2,2,6.6,Vidarbha Cricket Association Stadium Jamtha,0,0,2011,66
SCJBroad,England,Australia,4,5,1,0,80.0,60,10,47,1,0,4.7,Kennington Oval,0,0,2010,34
SCJBroad,England,Australia,3,8,0,0,37.5,61,10,66,4,2,6.6,Lord's,0,0,2010,121
SCJBroad,England,New Zealand,11,8,1,0,137.5,35,5,41,0,0,8.2,AMI Stadium,0,1,2008,20
SCJBroad,England,Australia,0,0,0,0,0,59,9,44,4,0,4.888888888888889,Sophia Gardens,0,0,2010,112
SCJBroad,England,Pakistan,8,13,0,0,61.53846153846154,19,3,14,1,0,4.666666666666667,Sophia Gardens,0,0,2006,35
SCJBroad,England,West Indies,0,0,0,0,0,52,8,46,4,2,5.75,County Ground,0,0,2009,126
SCJBroad,England,South Africa,0,0,0,0,0,60,10,30,2,2,3.0,St George's Park,0,0,2009,72
SCJBroad,England,India,0,1,0,0,0.0,35,5,50,1,1,10.0,M Chinnaswamy Stadium,0,0,2008,23
SCJBroad,England,Australia,0,0,0,0,0,42,7,39,0,0,5.571428571428571,Old Trafford,0,0,2012,2
SCJBroad,England,New Zealand,0,0,0,0,0,59,9,32,3,2,3.5555555555555554,Eden Park,0,0,2008,97
