Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
HBKayondo,Uganda,Botswana,30,32,1,0,93.75,0,0,0,0,0,0,Lugogo Cricket Oval,31
HBKayondo,Uganda,Kenya,31,24,1,1,129.16666666666669,0,0,0,0,0,0,Lugogo Cricket Oval,34
HBKayondo,Uganda,Namibia,15,19,0,1,78.94736842105263,0,0,0,0,0,0,Kyambogo Cricket Oval,17
HBKayondo,Uganda,Namibia,15,19,0,1,78.94736842105263,0,0,0,0,0,0,Kyambogo Cricket Oval,17
HBKayondo,Uganda,Kenya,31,24,1,1,129.16666666666669,0,0,0,0,0,0,Lugogo Cricket Oval,34
HBKayondo,Uganda,Botswana,30,32,1,0,93.75,0,0,0,0,0,0,Lugogo Cricket Oval,31
HBKayondo,Uganda,Namibia,15,19,0,1,78.94736842105263,0,0,0,0,0,0,Kyambogo Cricket Oval,17
HBKayondo,Uganda,Kenya,31,24,1,1,129.16666666666669,0,0,0,0,0,0,Lugogo Cricket Oval,34
HBKayondo,Uganda,Botswana,30,32,1,0,93.75,0,0,0,0,0,0,Lugogo Cricket Oval,31
HBKayondo,Uganda,Namibia,15,19,0,1,78.94736842105263,0,0,0,0,0,0,Kyambogo Cricket Oval,17
