Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
APDevcich,New Zealand,Pakistan,21,21,3,0,100.0,23,3,16,2,0,5.333333333333333,Dubai International Cricket Stadium,76
APDevcich,New Zealand,Pakistan,1,5,0,0,20.0,11,1,19,0,0,19.0,Dubai International Cricket Stadium,-5
APDevcich,New Zealand,Pakistan,21,21,3,0,100.0,23,3,16,2,0,5.333333333333333,Dubai International Cricket Stadium,76
APDevcich,New Zealand,Pakistan,1,5,0,0,20.0,11,1,19,0,0,19.0,Dubai International Cricket Stadium,-5
APDevcich,New Zealand,Pakistan,21,21,3,0,100.0,23,3,16,2,0,5.333333333333333,Dubai International Cricket Stadium,76
APDevcich,New Zealand,Pakistan,1,5,0,0,20.0,11,1,19,0,0,19.0,Dubai International Cricket Stadium,-5
APDevcich,New Zealand,Bangladesh,59,32,10,1,184.375,17,2,34,0,0,17.0,Shere Bangla National Stadium,73
APDevcich,New Zealand,Sri Lanka,30,23,4,1,130.43478260869566,17,2,16,0,0,8.0,Pallekele International Cricket Stadium,36
APDevcich,New Zealand,Pakistan,21,21,3,0,100.0,23,3,16,2,0,5.333333333333333,Dubai International Cricket Stadium,76
APDevcich,New Zealand,Pakistan,1,5,0,0,20.0,11,1,19,0,0,19.0,Dubai International Cricket Stadium,-5
APDevcich,New Zealand,Bangladesh,59,32,10,1,184.375,17,2,34,0,0,17.0,Shere Bangla National Stadium,73
