Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
DNAAnkrah,Ghana,Kenya,4,7,0,0,57.14285714285714,25,4,25,1,0,6.25,Kyambogo Cricket Oval,25
DNAAnkrah,Ghana,Nigeria,6,9,1,0,66.66666666666666,21,3,21,1,0,7.0,Kyambogo Cricket Oval,30
DNAAnkrah,Ghana,Namibia,12,29,1,0,41.37931034482759,11,1,7,0,1,7.0,Kyambogo Cricket Oval,15
DNAAnkrah,Ghana,Uganda,0,0,0,0,0,18,3,33,0,0,11.0,Kyambogo Cricket Oval,-4
DNAAnkrah,Ghana,Namibia,12,29,1,0,41.37931034482759,11,1,7,0,1,7.0,Kyambogo Cricket Oval,15
DNAAnkrah,Ghana,Nigeria,6,9,1,0,66.66666666666666,21,3,21,1,0,7.0,Kyambogo Cricket Oval,30
DNAAnkrah,Ghana,Uganda,0,0,0,0,0,18,3,33,0,0,11.0,Kyambogo Cricket Oval,-4
DNAAnkrah,Ghana,Kenya,4,7,0,0,57.14285714285714,25,4,25,1,0,6.25,Kyambogo Cricket Oval,25
DNAAnkrah,Ghana,Namibia,12,29,1,0,41.37931034482759,11,1,7,0,1,7.0,Kyambogo Cricket Oval,15
DNAAnkrah,Ghana,Nigeria,6,9,1,0,66.66666666666666,21,3,21,1,0,7.0,Kyambogo Cricket Oval,30
DNAAnkrah,Ghana,Uganda,0,0,0,0,0,18,3,33,0,0,11.0,Kyambogo Cricket Oval,-4
DNAAnkrah,Ghana,Kenya,4,7,0,0,57.14285714285714,25,4,25,1,0,6.25,Kyambogo Cricket Oval,25
