Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
FaisalJaved,Qatar,Singapore,29,14,5,1,207.14285714285717,0,0,0,0,0,0,Indian Association Ground,36
FaisalJaved,Qatar,Nepal,1,2,0,0,50.0,0,0,0,0,0,0,Indian Association Ground,-3
FaisalJaved,Qatar,Kuwait,24,9,3,2,266.66666666666663,0,0,0,0,0,0,Indian Association Ground,31
FaisalJaved,Qatar,Malaysia,0,2,0,0,0.0,0,0,0,0,0,0,Indian Association Ground,-8
FaisalJaved,Qatar,Singapore,29,14,5,1,207.14285714285717,0,0,0,0,0,0,Indian Association Ground,36
FaisalJaved,Qatar,Malaysia,0,2,0,0,0.0,0,0,0,0,0,0,Indian Association Ground,-8
FaisalJaved,Qatar,Nepal,1,2,0,0,50.0,0,0,0,0,0,0,Indian Association Ground,-3
FaisalJaved,Qatar,Kuwait,24,9,3,2,266.66666666666663,0,0,0,0,0,0,Indian Association Ground,31
FaisalJaved,Qatar,Singapore,29,14,5,1,207.14285714285717,0,0,0,0,0,0,Indian Association Ground,36
FaisalJaved,Qatar,Malaysia,0,2,0,0,0.0,0,0,0,0,0,0,Indian Association Ground,-8
FaisalJaved,Qatar,Nepal,1,2,0,0,50.0,0,0,0,0,0,0,Indian Association Ground,-3
FaisalJaved,Qatar,Kuwait,24,9,3,2,266.66666666666663,0,0,0,0,0,0,Indian Association Ground,31
