Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
SyedAziz,Malaysia,Vanuatu,17,14,2,1,121.42857142857142,0,0,0,0,0,0,Kinrara Academy Oval,21
SyedAziz,Malaysia,Vanuatu,87,51,7,4,170.58823529411765,0,0,0,0,0,0,Kinrara Academy Oval,110
SyedAziz,Malaysia,Thailand,27,28,3,0,96.42857142857143,22,3,14,1,0,4.666666666666667,Kinrara Academy Oval,59
SyedAziz,Malaysia,Maldives,19,19,2,0,100.0,0,0,0,0,0,0,Kinrara Academy Oval,21
SyedAziz,Malaysia,Nepal,0,1,0,0,0.0,0,0,0,0,0,0,Kinrara Academy Oval,-8
SyedAziz,Malaysia,Thailand,57,42,5,3,135.71428571428572,23,3,28,0,0,9.333333333333334,Kinrara Academy Oval,74
SyedAziz,Malaysia,Vanuatu,15,16,1,1,93.75,0,0,0,0,0,0,Kinrara Academy Oval,18
SyedAziz,Malaysia,Singapore,0,3,0,0,0.0,13,2,15,0,0,7.5,Indian Association Ground,-8
SyedAziz,Malaysia,Kuwait,34,29,4,1,117.24137931034481,18,3,33,2,0,11.0,Indian Association Ground,86
SyedAziz,Malaysia,Nepal,30,15,4,1,200.0,8,1,11,0,0,11.0,Indian Association Ground,36
SyedAziz,Malaysia,Nepal,50,38,7,1,131.57894736842107,25,4,24,1,0,6.0,Kinrara Academy Oval,92
SyedAziz,Malaysia,Vanuatu,21,21,2,0,100.0,0,0,0,0,0,0,Kinrara Academy Oval,23
SyedAziz,Malaysia,Qatar,5,5,0,0,100.0,17,2,29,0,0,14.5,Indian Association Ground,-1
SyedAziz,Malaysia,Vanuatu,87,51,7,4,170.58823529411765,0,0,0,0,0,0,Kinrara Academy Oval,110
SyedAziz,Malaysia,Maldives,19,19,2,0,100.0,0,0,0,0,0,0,Kinrara Academy Oval,21
SyedAziz,Malaysia,Nepal,30,15,4,1,200.0,8,1,11,0,0,11.0,Indian Association Ground,36
SyedAziz,Malaysia,Kuwait,34,29,4,1,117.24137931034481,18,3,33,2,0,11.0,Indian Association Ground,86
SyedAziz,Malaysia,Singapore,0,3,0,0,0.0,13,2,15,0,0,7.5,Indian Association Ground,-8
SyedAziz,Malaysia,Nepal,0,1,0,0,0.0,0,0,0,0,0,0,Kinrara Academy Oval,-8
