SThuraisingam,Canada,Bermuda,1,6,0,0,16.666666666666664,23,3,16,0,0,5.333333333333333,Willowmoore Park,0,2,2006,13
SThuraisingam,Canada,Bermuda,0,0,0,0,0,47,7,37,2,0,5.285714285714286,Sedgars Park,0,0,2006,52
