Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
PAHitchcock,New Zealand,England,13,11,1,1,118.18181818181819,18,3,43,2,0,14.333333333333334,Jade Stadium,0,0,2008,60
PAHitchcock,New Zealand,England,11,11,0,1,100.0,43,7,56,0,0,8.0,Eden Park,0,0,2008,13
