Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
MohammadNawaz(3),Pakistan,West Indies,0,0,0,0,0,23,3,16,1,0,5.333333333333333,Dubai International Cricket Stadium,27
MohammadNawaz(3),Pakistan,United Arab Emirates,0,0,0,0,0,18,3,26,0,0,8.666666666666666,Shere Bangla National Stadium,0
MohammadNawaz(3),Pakistan,Sri Lanka,0,0,0,0,0,17,2,38,0,0,19.0,Shere Bangla National Stadium,-6
MohammadNawaz(3),Pakistan,West Indies,0,0,0,0,0,18,3,16,1,0,5.333333333333333,Sheikh Zayed Stadium,27
MohammadNawaz(3),Pakistan,West Indies,0,0,0,0,0,17,2,19,1,0,9.5,Dubai International Cricket Stadium,23
MohammadNawaz(3),Pakistan,Sri Lanka,0,0,0,0,0,17,2,38,0,0,19.0,Shere Bangla National Stadium,-6
MohammadNawaz(3),Pakistan,West Indies,0,0,0,0,0,23,3,16,1,0,5.333333333333333,Dubai International Cricket Stadium,27
MohammadNawaz(3),Pakistan,West Indies,0,0,0,0,0,18,3,16,1,0,5.333333333333333,Sheikh Zayed Stadium,27
MohammadNawaz(3),Pakistan,United Arab Emirates,0,0,0,0,0,18,3,26,0,0,8.666666666666666,Shere Bangla National Stadium,0
MohammadNawaz(3),Pakistan,West Indies,0,0,0,0,0,17,2,19,1,0,9.5,Dubai International Cricket Stadium,23
MohammadNawaz(3),Pakistan,Sri Lanka,0,0,0,0,0,17,2,38,0,0,19.0,Shere Bangla National Stadium,-6
MohammadNawaz(3),Pakistan,West Indies,0,0,0,0,0,23,3,16,1,0,5.333333333333333,Dubai International Cricket Stadium,27
MohammadNawaz(3),Pakistan,West Indies,0,0,0,0,0,18,3,16,1,0,5.333333333333333,Sheikh Zayed Stadium,27
MohammadNawaz(3),Pakistan,United Arab Emirates,0,0,0,0,0,18,3,26,0,0,8.666666666666666,Shere Bangla National Stadium,0
MohammadNawaz(3),Pakistan,West Indies,0,0,0,0,0,17,2,19,1,0,9.5,Dubai International Cricket Stadium,23
MohammadNawaz(3),Pakistan,Sri Lanka,0,0,0,0,0,17,2,38,0,0,19.0,Shere Bangla National Stadium,-6
MohammadNawaz(3),Pakistan,Sri Lanka,0,0,0,0,0,17,2,38,0,0,19.0,Shere Bangla National Stadium,-6
MohammadNawaz(3),Pakistan,Sri Lanka,0,0,0,0,0,17,2,38,0,0,19.0,Shere Bangla National Stadium,-6
MohammadNawaz(3),Pakistan,Sri Lanka,0,0,0,0,0,17,2,38,0,0,19.0,Shere Bangla National Stadium,-6
