FKasteni,Zimbabwe,Pakistan,9,23,0,0,39.130434782608695,0,0,0,0,0,0,Sabina Park Kingston,0,0,2007,3
FKasteni,Zimbabwe,West Indies,0,1,0,0,0.0,0,0,0,0,0,0,Sabina Park Kingston,0,0,2007,-8
