Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
IOOkpe,Nigeria,Ireland,14,20,1,0,70.0,5,0,16,1,0,0,Sheikh Zayed Stadium,40
IOOkpe,Nigeria,Ireland,14,20,1,0,70.0,5,0,16,1,0,0,Sheikh Zayed Stadium,40
IOOkpe,Nigeria,Ireland,14,20,1,0,70.0,5,0,16,1,0,0,Sheikh Zayed Stadium,40
IOOkpe,Nigeria,Jersey,7,16,0,0,43.75,24,4,38,1,0,9.5,Sheikh Zayed Stadium,24
IOOkpe,Nigeria,Canada,5,9,0,0,55.55555555555556,17,2,33,0,0,16.5,Sheikh Zayed Stadium,-5
IOOkpe,Nigeria,Oman,12,22,0,0,54.54545454545454,11,1,23,1,0,23.0,Tolerance Oval,33
IOOkpe,Nigeria,Botswana,8,13,0,0,61.53846153846154,23,3,18,2,0,6.0,Lugogo Cricket Oval,56
IOOkpe,Nigeria,Ghana,7,7,0,0,100.0,18,3,15,0,1,5.0,Kyambogo Cricket Oval,17
IOOkpe,Nigeria,Hong Kong,12,14,1,0,85.71428571428571,11,1,29,1,0,29.0,Tolerance Oval,38
IOOkpe,Nigeria,Ireland,14,20,1,0,70.0,5,0,16,1,0,0,Sheikh Zayed Stadium,40
