Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
MJSantner,New Zealand,Sri Lanka,10,2,1,0,500.0,23,3,34,0,0,11.333333333333334,Pallekele International Cricket Stadium,0,1,2019,13
MJSantner,New Zealand,Pakistan,0,0,0,0,0,26,4,29,2,0,7.25,Punjab Cricket Association IS Bindra Stadium Mohali,0,0,2016,50
MJSantner,New Zealand,Pakistan,0,4,0,0,0.0,23,3,14,2,0,4.666666666666667,Eden Park,0,0,2016,46
MJSantner,New Zealand,South Africa,5,6,1,0,83.33333333333334,23,3,44,0,0,14.666666666666666,Eden Park,0,1,2017,8
MJSantner,New Zealand,Bangladesh,0,0,0,0,0,24,4,20,1,0,5.0,McLean Park,0,1,2017,35
MJSantner,New Zealand,Bangladesh,3,3,0,0,100.0,17,2,20,1,0,10.0,Eden Gardens,0,1,2016,34
MJSantner,New Zealand,Sri Lanka,14,8,0,1,175.0,23,3,22,1,0,7.333333333333333,Pallekele International Cricket Stadium,0,0,2019,41
MJSantner,New Zealand,India,18,19,2,0,94.73684210526315,23,3,11,4,2,3.6666666666666665,Vidarbha Cricket Association Stadium Jamtha,0,0,2016,150
MJSantner,New Zealand,England,7,6,1,0,116.66666666666667,19,3,29,1,0,9.666666666666666,Feroz Shah Kotla,0,0,2016,31
MJSantner,New Zealand,Sri Lanka,16,16,1,0,100.0,23,3,12,3,2,4.0,Pallekele International Cricket Stadium,0,0,2019,112
MJSantner,New Zealand,Bangladesh,0,0,0,0,0,25,4,37,1,0,9.25,Bay Oval,0,0,2017,23
MJSantner,New Zealand,England,9,13,0,0,69.23076923076923,23,3,28,2,0,9.333333333333334,Old Trafford,0,1,2015,63
MJSantner,New Zealand,Australia,1,1,0,0,100.0,23,3,30,2,0,10.0,Himachal Pradesh Cricket Association Stadium,0,0,2016,49
MJSantner,New Zealand,Pakistan,0,0,0,0,0,19,3,29,1,0,9.666666666666666,Seddon Park,0,1,2016,31
MJSantner,New Zealand,Pakistan,2,4,0,0,50.0,5,0,7,0,0,0,Westpac Stadium,1,1,2016,18
MJSantner,New Zealand,Sri Lanka,0,0,0,0,0,24,4,24,2,0,6.0,Eden Park,0,0,2016,50
MJSantner,New Zealand,Bangladesh,4,4,0,0,100.0,18,3,14,1,0,4.666666666666667,Bay Oval,0,1,2017,41
