Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
ACEvans,Scotland,Singapore,0,0,0,0,0,26,4,47,1,0,11.75,ICC Academy,0,0,2019,19
ACEvans,Scotland,United Arab Emirates,0,0,0,0,0,24,4,24,1,0,6.0,Grange Cricket Club Ground Raeburn Place,0,0,2015,25
ACEvans,Scotland,Netherlands,0,1,0,0,0.0,24,4,24,5,0,6.0,Grange Cricket Club Ground Raeburn Place,0,0,2015,133
ACEvans,Scotland,Netherlands,0,0,0,0,0,23,3,20,2,0,6.666666666666667,The Village Malahide,1,0,2019,62
ACEvans,Scotland,Ireland,0,0,0,0,0,17,2,42,1,0,21.0,The Village Malahide,0,0,2019,19
ACEvans,Scotland,Zimbabwe,0,1,0,0,0.0,26,4,35,2,1,8.75,Vidarbha Cricket Association Stadium Jamtha,0,1,2016,58
ACEvans,Scotland,Hong Kong,0,0,0,0,0,26,4,17,3,1,4.25,The Village Malahide,0,1,2015,95
ACEvans,Scotland,Netherlands,0,0,0,0,0,23,3,34,1,0,11.333333333333334,Dubai International Cricket Stadium,0,0,2019,19
ACEvans,Scotland,United Arab Emirates,1,3,0,0,33.33333333333333,24,4,29,1,1,7.25,ICC Academy,0,0,2016,28
ACEvans,Scotland,Netherlands,0,0,0,0,0,9,1,7,1,0,7.0,The Village Malahide,0,0,2019,25
ACEvans,Scotland,Afghanistan,0,3,0,0,0.0,23,3,36,0,0,12.0,Grange Cricket Club Ground Raeburn Place,0,1,2015,-6
ACEvans,Scotland,Bermuda,0,0,0,0,0,25,4,35,1,0,8.75,Dubai International Cricket Stadium,0,0,2019,25
ACEvans,Scotland,Afghanistan,0,0,0,0,0,23,3,24,1,0,8.0,Vidarbha Cricket Association Stadium Jamtha,1,0,2016,37
