Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
MMIqbal,Scotland,Afghanistan,3,7,0,0,42.857142857142854,11,1,11,0,0,11.0,Sharjah Cricket Stadium,-3
MMIqbal,Scotland,Canada,0,0,0,0,0,23,3,17,2,0,5.666666666666667,Dubai International Cricket Stadium,52
MMIqbal,Scotland,Afghanistan,31,27,4,0,114.81481481481481,0,0,0,0,0,0,Sharjah Cricket Stadium,35
MMIqbal,Scotland,Afghanistan,3,7,0,0,42.857142857142854,11,1,11,0,0,11.0,Sharjah Cricket Stadium,-3
MMIqbal,Scotland,Afghanistan,31,27,4,0,114.81481481481481,0,0,0,0,0,0,Sharjah Cricket Stadium,35
MMIqbal,Scotland,Canada,0,0,0,0,0,23,3,17,2,0,5.666666666666667,Dubai International Cricket Stadium,52
MMIqbal,Scotland,Afghanistan,3,7,0,0,42.857142857142854,11,1,11,0,0,11.0,Sharjah Cricket Stadium,-3
MMIqbal,Scotland,Afghanistan,31,27,4,0,114.81481481481481,0,0,0,0,0,0,Sharjah Cricket Stadium,35
MMIqbal,Scotland,Canada,0,0,0,0,0,23,3,17,2,0,5.666666666666667,Dubai International Cricket Stadium,52
MMIqbal,Scotland,Afghanistan,3,7,0,0,42.857142857142854,11,1,11,0,0,11.0,Sharjah Cricket Stadium,-3
MMIqbal,Scotland,Afghanistan,3,7,0,0,42.857142857142854,11,1,11,0,0,11.0,Sharjah Cricket Stadium,-3
