Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
DelawarKhan,Denmark,Jersey,0,1,0,0,0.0,11,1,11,1,0,11.0,King George V Sports Ground,17
DelawarKhan,Denmark,Guernsey,0,2,0,0,0.0,0,0,0,0,0,0,King George V Sports Ground,-8
DelawarKhan,Denmark,Germany,6,5,0,0,120.0,18,3,22,1,0,7.333333333333333,King George V Sports Ground,31
DelawarKhan,Denmark,Italy,2,5,0,0,40.0,18,3,21,1,0,7.0,King George V Sports Ground,21
DelawarKhan,Denmark,Norway,17,8,0,2,212.5,13,2,14,0,0,7.0,King George V Sports Ground,21
DelawarKhan,Denmark,Guernsey,16,10,0,2,160.0,24,4,37,1,0,9.25,King George V Sports Ground,43
DelawarKhan,Denmark,Germany,6,5,0,0,120.0,18,3,22,1,0,7.333333333333333,King George V Sports Ground,31
DelawarKhan,Denmark,Norway,17,8,0,2,212.5,13,2,14,0,0,7.0,King George V Sports Ground,21
DelawarKhan,Denmark,Italy,2,5,0,0,40.0,18,3,21,1,0,7.0,King George V Sports Ground,21
DelawarKhan,Denmark,Guernsey,16,10,0,2,160.0,24,4,37,1,0,9.25,King George V Sports Ground,43
DelawarKhan,Denmark,Jersey,0,1,0,0,0.0,11,1,11,1,0,11.0,King George V Sports Ground,17
DelawarKhan,Denmark,Guernsey,0,2,0,0,0.0,0,0,0,0,0,0,King George V Sports Ground,-8
DelawarKhan,Denmark,Germany,6,5,0,0,120.0,18,3,22,1,0,7.333333333333333,King George V Sports Ground,31
DelawarKhan,Denmark,Norway,17,8,0,2,212.5,13,2,14,0,0,7.0,King George V Sports Ground,21
DelawarKhan,Denmark,Italy,2,5,0,0,40.0,18,3,21,1,0,7.0,King George V Sports Ground,21
DelawarKhan,Denmark,Guernsey,16,10,0,2,160.0,24,4,37,1,0,9.25,King George V Sports Ground,43
DelawarKhan,Denmark,Jersey,0,1,0,0,0.0,11,1,11,1,0,11.0,King George V Sports Ground,17
DelawarKhan,Denmark,Guernsey,0,2,0,0,0.0,0,0,0,0,0,0,King George V Sports Ground,-8
DelawarKhan,Denmark,Germany,6,5,0,0,120.0,18,3,22,1,0,7.333333333333333,King George V Sports Ground,31
DelawarKhan,Denmark,Germany,6,5,0,0,120.0,18,3,22,1,0,7.333333333333333,King George V Sports Ground,31
