Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
CHMorris,South Africa,Australia,3,6,0,0,50.0,27,4,41,1,0,10.25,New Wanderers Stadium,0,0,2016,20
CHMorris,South Africa,England,0,0,0,0,0,27,4,34,2,0,8.5,New Wanderers Stadium,1,0,2016,62
CHMorris,South Africa,New Zealand,9,7,0,1,128.57142857142858,17,2,10,2,1,5.0,Eden Park,0,0,2017,71
CHMorris,South Africa,Pakistan,0,1,0,0,0.0,25,4,35,2,0,8.75,SuperSport Park,1,0,2013,54
CHMorris,South Africa,Afghanistan,0,0,0,0,0,26,4,27,4,0,6.75,Wankhede Stadium,0,0,2016,108
CHMorris,South Africa,West Indies,16,17,2,0,94.11764705882352,25,4,33,1,0,8.25,Vidarbha Cricket Association Stadium Jamtha,0,0,2016,43
CHMorris,South Africa,England,8,9,1,0,88.88888888888889,24,4,25,0,0,6.25,Sophia Gardens,0,0,2017,9
CHMorris,South Africa,England,17,7,1,1,242.85714285714283,25,4,32,0,0,8.0,Newlands,0,0,2016,20
CHMorris,South Africa,England,0,0,0,0,0,20,3,45,0,0,15.0,Wankhede Stadium,0,1,2016,2
CHMorris,South Africa,Australia,8,9,1,0,88.88888888888889,17,2,36,1,0,18.0,Kingsmead,0,0,2016,28
CHMorris,South Africa,England,12,12,1,0,100.0,24,4,19,3,0,4.75,County Ground,0,0,2017,92
CHMorris,South Africa,New Zealand,0,0,0,0,0,22,3,19,2,0,6.333333333333333,Kingsmead,0,1,2012,58
CHMorris,South Africa,India,0,0,0,0,0,14,2,16,2,0,8.0,Barabati Stadium,1,0,2015,62
CHMorris,South Africa,India,0,0,0,0,0,24,4,46,1,0,11.5,Himachal Pradesh Cricket Association Stadium,0,1,2015,27
