Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
SSreesanth,India,Australia,0,0,0,0,0,23,3,14,2,0,4.666666666666667,Kingsmead,54
SSreesanth,India,Pakistan,0,0,0,0,0,25,4,45,1,1,11.25,New Wanderers Stadium,27
SSreesanth,India,Pakistan,1,3,0,0,33.33333333333333,25,4,29,0,0,7.25,Kingsmead,-5
SSreesanth,India,South Africa,0,0,0,0,0,29,4,23,2,0,5.75,Kingsmead,52
SSreesanth,India,Australia,0,0,0,0,0,23,3,14,2,0,4.666666666666667,Kingsmead,54
SSreesanth,India,Pakistan,0,0,0,0,0,25,4,45,1,1,11.25,New Wanderers Stadium,27
SSreesanth,India,Pakistan,1,3,0,0,33.33333333333333,25,4,29,0,0,7.25,Kingsmead,-5
SSreesanth,India,South Africa,0,0,0,0,0,29,4,23,2,0,5.75,Kingsmead,52
SSreesanth,India,Australia,0,0,0,0,0,23,3,14,2,0,4.666666666666667,Kingsmead,54
SSreesanth,India,Pakistan,0,0,0,0,0,25,4,45,1,1,11.25,New Wanderers Stadium,27
SSreesanth,India,Pakistan,1,3,0,0,33.33333333333333,25,4,29,0,0,7.25,Kingsmead,-5
SSreesanth,India,South Africa,0,0,0,0,0,29,4,23,2,0,5.75,Kingsmead,52
SSreesanth,India,Australia,0,1,0,0,0.0,17,2,26,0,0,13.0,Melbourne Cricket Ground,-14
SSreesanth,India,New Zealand,19,10,3,0,190.0,17,2,38,1,0,19.0,New Wanderers Stadium,41
SSreesanth,India,England,0,0,0,0,0,24,4,38,0,0,9.5,Kingsmead,-2
SSreesanth,India,South Africa,0,0,0,0,0,25,4,34,1,0,8.5,New Wanderers Stadium,25
SSreesanth,India,Australia,0,0,0,0,0,25,4,47,0,0,11.75,Brabourne Stadium,-6
SSreesanth,India,Australia,0,0,0,0,0,23,3,14,2,0,4.666666666666667,Kingsmead,54
SSreesanth,India,Pakistan,0,0,0,0,0,25,4,45,1,1,11.25,New Wanderers Stadium,27
SSreesanth,India,Pakistan,1,3,0,0,33.33333333333333,25,4,29,0,0,7.25,Kingsmead,-5
SSreesanth,India,South Africa,0,0,0,0,0,29,4,23,2,0,5.75,Kingsmead,52
