Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
RPanchal,Spain,Gibraltar,24,29,1,1,82.75862068965517,12,2,11,1,0,5.5,La Manga Club Bottom Ground,0,1,2019,62
RPanchal,Spain,Portugal,3,10,0,0,30.0,12,2,17,0,0,8.5,La Manga Club Bottom Ground,0,1,2019,5
RPanchal,Spain,Portugal,5,7,0,0,71.42857142857143,19,3,12,0,0,4.0,La Manga Club Bottom Ground,0,0,2019,9
RPanchal,Spain,Gibraltar,24,29,0,1,82.75862068965517,17,2,9,0,1,4.5,La Manga Club Bottom Ground,0,0,2019,38
