JMMennie,Australia,South Africa,0,2,0,0,0.0,60,10,53,3,2,5.3,Newlands,0,0,2016,85
JMMennie,Australia,South Africa,1,3,0,0,33.33333333333333,60,10,82,0,1,8.2,New Wanderers Stadium,0,0,2016,3
