Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
BVVitori,Zimbabwe,Bangladesh,0,0,0,0,0,19,3,25,0,0,8.333333333333334,Sheikh Abu Naser Stadium,0,0,2016,0
BVVitori,Zimbabwe,South Africa,0,0,0,0,0,12,2,21,0,0,10.5,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,0,0,2012,-4
BVVitori,Zimbabwe,Bangladesh,1,3,0,0,33.33333333333333,25,4,29,1,0,7.25,Queens Sports Club,0,0,2013,20
BVVitori,Zimbabwe,Sri Lanka,7,4,0,0,175.0,21,3,27,0,0,9.0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,0,0,2012,7
BVVitori,Zimbabwe,Pakistan,0,0,0,0,0,25,4,41,0,0,10.25,Harare Sports Club,0,0,2013,-4
BVVitori,Zimbabwe,Pakistan,0,0,0,0,0,22,3,36,1,0,12.0,Gaddafi Stadium,0,0,2015,19
BVVitori,Zimbabwe,Bangladesh,0,0,0,0,0,24,4,45,0,0,11.25,Sheikh Abu Naser Stadium,0,0,2016,-6
BVVitori,Zimbabwe,Bangladesh,0,0,0,0,0,23,3,24,1,0,8.0,Queens Sports Club,0,0,2013,25
BVVitori,Zimbabwe,Pakistan,0,0,0,0,0,23,3,24,1,0,8.0,Gaddafi Stadium,0,0,2015,25
BVVitori,Zimbabwe,Bangladesh,0,0,0,0,0,23,3,31,0,0,10.333333333333334,Sheikh Abu Naser Stadium,0,1,2016,4
BVVitori,Zimbabwe,Pakistan,0,0,0,0,0,25,4,26,0,0,6.5,Harare Sports Club,0,1,2013,8
