Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
XJDoherty,Australia,Sri Lanka,0,0,0,0,0,23,3,22,2,0,7.333333333333333,Stadium Australia,0,0,2013,50
XJDoherty,Australia,Pakistan,0,0,0,0,0,24,4,27,1,0,6.75,R Premadasa Stadium,0,0,2012,25
XJDoherty,Australia,India,1,1,0,0,100.0,18,3,29,0,0,9.666666666666666,Melbourne Cricket Ground,0,0,2012,-1
XJDoherty,Australia,Pakistan,6,8,0,0,75.0,17,2,12,0,0,6.0,Dubai International Cricket Stadium,0,0,2012,6
XJDoherty,Australia,South Africa,0,0,0,0,0,24,4,20,3,0,5.0,R Premadasa Stadium,0,0,2012,77
XJDoherty,Australia,West Indies,0,0,0,0,0,17,2,34,0,0,17.0,Beausejour Stadium Gros Islet,0,0,2012,-6
XJDoherty,Australia,West Indies,2,1,0,0,200.0,17,2,32,1,0,16.0,Kensington Oval Bridgetown,0,0,2012,21
XJDoherty,Australia,India,0,0,0,0,0,24,4,23,0,0,5.75,Stadium Australia,0,0,2012,2
XJDoherty,Australia,India,0,0,0,0,0,18,3,25,1,0,8.333333333333334,Saurashtra Cricket Association Stadium,0,0,2013,25
XJDoherty,Australia,West Indies,9,7,1,0,128.57142857142858,17,2,48,1,0,24.0,R Premadasa Stadium,0,0,2012,29
XJDoherty,Australia,Sri Lanka,0,0,0,0,0,23,3,30,1,0,10.0,Melbourne Cricket Ground,0,0,2013,23
XJDoherty,Australia,Bangladesh,0,0,0,0,0,59,9,36,1,1,4.0,Shere Bangla National Stadium,0,0,2011,37
XJDoherty,Australia,England,0,0,0,0,0,59,9,28,1,2,3.111111111111111,Sydney Cricket Ground,0,0,2014,47
XJDoherty,Australia,India,0,0,0,0,0,35,5,41,0,0,8.2,Vidarbha Cricket Association Stadium Jamtha,0,0,2013,0
XJDoherty,Australia,England,0,0,0,0,0,61,10,39,1,0,3.9,Sydney Cricket Ground,0,0,2015,31
XJDoherty,Australia,Sri Lanka,0,0,0,0,0,47,7,42,0,0,6.0,Melbourne Cricket Ground,0,0,2013,0
XJDoherty,Australia,South Africa,0,0,0,0,0,35,5,31,0,0,6.2,Manuka Oval,0,0,2014,0
