Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
TRBirt,Australia,West Indies,13,11,2,0,118.18181818181819,0,0,0,0,0,0,Bellerive Oval,15
TRBirt,Australia,Pakistan,1,2,0,0,50.0,0,0,0,0,0,0,Melbourne Cricket Ground,-3
TRBirt,Australia,India,17,21,1,1,80.95238095238095,0,0,0,0,0,0,Stadium Australia,20
TRBirt,Australia,Pakistan,1,2,0,0,50.0,0,0,0,0,0,0,Melbourne Cricket Ground,-3
TRBirt,Australia,West Indies,13,11,2,0,118.18181818181819,0,0,0,0,0,0,Bellerive Oval,15
TRBirt,Australia,India,17,21,1,1,80.95238095238095,0,0,0,0,0,0,Stadium Australia,20
TRBirt,Australia,Pakistan,1,2,0,0,50.0,0,0,0,0,0,0,Melbourne Cricket Ground,-3
TRBirt,Australia,West Indies,13,11,2,0,118.18181818181819,0,0,0,0,0,0,Bellerive Oval,15
TRBirt,Australia,India,17,21,1,1,80.95238095238095,0,0,0,0,0,0,Stadium Australia,20
