Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
SVijayakumar,Singapore,Netherlands,1,4,0,0,25.0,17,2,20,1,0,10.0,ICC Academy,18
SVijayakumar,Singapore,Malaysia,0,0,0,0,0,23,3,11,2,1,3.6666666666666665,Indian Association Ground,64
SVijayakumar,Singapore,Netherlands,1,4,0,0,25.0,17,2,20,1,0,10.0,ICC Academy,18
SVijayakumar,Singapore,Malaysia,0,0,0,0,0,23,3,11,2,1,3.6666666666666665,Indian Association Ground,64
SVijayakumar,Singapore,Netherlands,1,4,0,0,25.0,17,2,20,1,0,10.0,ICC Academy,18
SVijayakumar,Singapore,Malaysia,0,0,0,0,0,23,3,11,2,1,3.6666666666666665,Indian Association Ground,64
SVijayakumar,Singapore,Scotland,0,0,0,0,0,23,3,16,3,0,5.333333333333333,ICC Academy,77
SVijayakumar,Singapore,Nepal,0,0,0,0,0,11,1,22,0,0,22.0,Indian Association Ground,0
SVijayakumar,Singapore,Zimbabwe,1,1,0,0,100.0,11,1,29,1,0,29.0,Indian Association Ground,26
SVijayakumar,Singapore,Qatar,0,0,0,0,0,17,2,20,1,0,10.0,Indian Association Ground,23
SVijayakumar,Singapore,Zimbabwe,0,0,0,0,0,11,1,36,0,0,36.0,Indian Association Ground,0
SVijayakumar,Singapore,Nepal,0,0,0,0,0,23,3,25,4,0,8.333333333333334,Indian Association Ground,108
SVijayakumar,Singapore,Bermuda,0,0,0,0,0,23,3,26,0,0,8.666666666666666,ICC Academy Ground No 2,0
SVijayakumar,Singapore,Netherlands,1,4,0,0,25.0,17,2,20,1,0,10.0,ICC Academy,18
SVijayakumar,Singapore,Malaysia,0,0,0,0,0,23,3,11,2,1,3.6666666666666665,Indian Association Ground,64
SVijayakumar,Singapore,Scotland,0,0,0,0,0,23,3,16,3,0,5.333333333333333,ICC Academy,77
SVijayakumar,Singapore,Nepal,0,0,0,0,0,11,1,22,0,0,22.0,Indian Association Ground,0
SVijayakumar,Singapore,Zimbabwe,1,1,0,0,100.0,11,1,29,1,0,29.0,Indian Association Ground,26
