Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
BLee,Australia,England,0,0,0,0,0,23,3,43,1,0,14.333333333333334,Adelaide Oval,0,1,2011,27
BLee,Australia,England,15,20,1,0,75.0,20,3,32,0,0,10.666666666666666,The Rose Bowl,0,0,2005,12
BLee,Australia,India,2,2,0,0,100.0,23,3,25,0,0,8.333333333333334,Kingsmead,0,0,2007,2
BLee,Australia,England,0,0,0,0,0,7,1,3,1,0,3.0,Old Trafford,0,0,2009,25
BLee,Australia,India,6,4,1,0,150.0,24,4,24,0,0,6.0,Melbourne Cricket Ground,0,0,2012,7
BLee,Australia,England,0,0,0,0,0,24,4,29,0,0,7.25,Melbourne Cricket Ground,0,0,2011,0
BLee,Australia,New Zealand,0,0,0,0,0,24,4,26,1,0,6.5,Eden Park,0,0,2005,25
BLee,Australia,Bangladesh,0,0,0,0,0,27,4,27,3,0,6.75,Newlands,0,0,2007,75
BLee,Australia,Pakistan,0,3,0,0,0.0,24,4,22,1,0,5.5,Dubai International Cricket Stadium,0,0,2009,19
BLee,Australia,West Indies,0,0,0,0,0,24,4,31,2,1,7.75,Beausejour Stadium Gros Islet,0,0,2012,58
BLee,Australia,Sri Lanka,0,0,0,0,0,25,4,40,1,0,10.0,Pallekele International Cricket Stadium,0,0,2011,23
BLee,Australia,India,0,0,0,0,0,19,3,13,1,0,4.333333333333333,Melbourne Cricket Ground,0,1,2008,37
BLee,Australia,Zimbabwe,13,7,1,1,185.71428571428572,25,4,31,1,0,7.75,Newlands,0,0,2007,41
BLee,Australia,Sri Lanka,15,5,1,1,300.0,28,4,39,2,0,9.75,Trent Bridge,0,0,2009,66
BLee,Australia,Pakistan,2,3,0,0,66.66666666666666,24,4,31,0,0,7.75,New Wanderers Stadium,0,1,2007,8
BLee,Australia,New Zealand,0,1,0,0,0.0,25,4,22,2,0,5.5,Western Australia Cricket Association Ground,0,0,2007,44
BLee,Australia,West Indies,0,0,0,0,0,12,2,26,0,0,13.0,Kensington Oval Bridgetown,0,0,2008,-6
BLee,Australia,Sri Lanka,4,3,0,0,133.33333333333331,25,4,39,3,0,9.75,Pallekele International Cricket Stadium,0,0,2011,77
BLee,Australia,West Indies,0,1,0,0,0.0,21,3,23,3,0,7.666666666666667,Kensington Oval Bridgetown,0,0,2012,67
BLee,Australia,South Africa,43,21,4,2,204.76190476190476,17,2,20,0,0,10.0,New Wanderers Stadium,0,0,2006,49
BLee,Australia,India,0,0,0,0,0,20,3,36,1,0,12.0,Brabourne Stadium,0,0,2007,19
BLee,Australia,England,0,0,0,0,0,24,4,31,1,0,7.75,Newlands,0,0,2007,25
BLee,Australia,India,0,0,0,0,0,27,4,38,1,0,9.5,Stadium Australia,0,0,2012,23
BLee,Australia,Sri Lanka,0,0,0,0,0,23,3,27,2,0,9.0,Newlands,0,3,2007,74
BLee,Australia,West Indies,1,1,0,0,100.0,25,4,60,1,0,15.0,Kennington Oval,0,0,2009,20
