Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
AwaisAhmed,Spain,Portugal,13,13,0,0,100.0,0,0,0,0,0,0,La Manga Club Bottom Ground,13
