Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
NazmulHossainShanto,Bangladesh,Afghanistan,5,8,0,0,62.5,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,3
NazmulHossainShanto,Bangladesh,Zimbabwe,11,10,1,0,110.00000000000001,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,12
NazmulHossainShanto,Bangladesh,Afghanistan,5,8,0,0,62.5,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,3
NazmulHossainShanto,Bangladesh,Zimbabwe,11,10,1,0,110.00000000000001,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,12
NazmulHossainShanto,Bangladesh,Afghanistan,5,8,0,0,62.5,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,3
NazmulHossainShanto,Bangladesh,Zimbabwe,11,10,1,0,110.00000000000001,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,12
NazmulHossainShanto,Bangladesh,Afghanistan,5,8,0,0,62.5,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,3
