Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
DFWatts,Scotland,Canada,18,16,1,0,112.5,0,0,0,0,0,0,Dubai International Cricket Stadium,0,1,2012,27
DFWatts,Scotland,Ireland,33,29,1,1,113.79310344827587,0,0,0,0,0,0,Dubai International Cricket Stadium,0,0,2012,36
DFWatts,Scotland,Ireland,0,2,0,0,0.0,0,0,0,0,0,0,Dubai International Cricket Stadium,0,3,2010,16
DFWatts,Scotland,Bermuda,7,11,1,0,63.63636363636363,0,0,0,0,0,0,Civil Service Cricket Club Stormont,0,0,2008,6
DFWatts,Scotland,Pakistan,46,36,9,0,127.77777777777777,0,0,0,0,0,0,Kingsmead,0,2,2007,71
DFWatts,Scotland,Ireland,14,23,2,0,60.86956521739131,0,0,0,0,0,0,Clontarf Cricket Club Ground,0,0,2008,14
DFWatts,Scotland,Kenya,58,71,7,1,81.69014084507043,0,0,0,0,0,0,Gymkhana Club Ground,0,0,2007,75
DFWatts,Scotland,Australia,9,26,0,0,34.61538461538461,0,0,0,0,0,0,Warner Park Basseterre,0,0,2007,3
DFWatts,Scotland,South Africa,24,44,2,1,54.54545454545454,0,0,0,0,0,0,Warner Park Basseterre,0,0,2007,24
DFWatts,Scotland,Afghanistan,55,103,4,0,53.398058252427184,0,0,0,0,0,0,Cambusdoon New Ground,0,0,2010,63
DFWatts,Scotland,Afghanistan,55,83,4,1,66.26506024096386,0,0,0,0,0,0,Cambusdoon New Ground,0,0,2010,67
DFWatts,Scotland,Netherlands,19,41,2,0,46.34146341463415,0,0,0,0,0,0,Civil Service Cricket Club Stormont,0,0,2007,15
DFWatts,Scotland,Netherlands,0,2,0,0,0.0,0,0,0,0,0,0,Mannofield Park,0,0,2011,-8
DFWatts,Scotland,Netherlands,0,2,0,0,0.0,0,0,0,0,0,0,Clontarf Cricket Club Ground,0,0,2008,-8
