Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
AftabAlam,Afghanistan,Oman,0,0,0,0,0,24,4,24,2,0,6.0,Clontarf Cricket Club Ground,1,0,2015,62
AftabAlam,Afghanistan,Bangladesh,0,1,0,0,0.0,5,0,15,0,0,0,Shere Bangla National Stadium,0,0,2014,-8
AftabAlam,Afghanistan,Scotland,0,0,0,0,0,24,4,26,1,0,6.5,Sharjah Cricket Stadium,0,0,2013,25
AftabAlam,Afghanistan,United Arab Emirates,0,0,0,0,0,17,2,37,0,0,18.5,ICC Academy,0,0,2016,-6
AftabAlam,Afghanistan,Ireland,1,3,0,0,33.33333333333333,23,3,34,2,0,11.333333333333334,Dubai International Cricket Stadium,0,0,2012,39
AftabAlam,Afghanistan,Scotland,0,0,0,0,0,18,3,27,0,0,9.0,Sharjah Cricket Stadium,0,0,2013,0
