Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
KOKWilliams,West Indies,Pakistan,0,0,0,0,0,23,3,27,1,1,9.0,Queen's Park Oval Port of Spain,33
KOKWilliams,West Indies,Afghanistan,0,0,0,0,0,24,4,24,2,1,6.0,Warner Park Basseterre,58
KOKWilliams,West Indies,Afghanistan,0,0,0,0,0,23,3,35,3,0,11.666666666666666,Warner Park Basseterre,69
KOKWilliams,West Indies,India,0,0,0,0,0,23,3,46,2,0,15.333333333333334,Sabina Park Kingston,44
KOKWilliams,West Indies,Afghanistan,0,0,0,0,0,14,2,12,3,0,6.0,Warner Park Basseterre,75
KOKWilliams,West Indies,Pakistan,0,0,0,0,0,24,4,15,2,0,3.75,Sheikh Zayed Stadium,56
KOKWilliams,West Indies,Pakistan,0,0,0,0,0,18,3,16,2,0,5.333333333333333,Queen's Park Oval Port of Spain,52
KOKWilliams,West Indies,Pakistan,0,0,0,0,0,13,2,14,0,0,7.0,Kensington Oval Bridgetown,0
KOKWilliams,West Indies,Pakistan,0,0,0,0,0,24,4,27,1,0,6.75,Queen's Park Oval Port of Spain,25
KOKWilliams,West Indies,Pakistan,0,0,0,0,0,23,3,27,1,1,9.0,Queen's Park Oval Port of Spain,33
