Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
MJRichardson,Germany,Jersey,13,10,2,0,130.0,0,0,0,0,0,0,College Field,15
MJRichardson,Germany,Norway,35,25,5,0,140.0,0,0,0,0,0,0,College Field,40
MJRichardson,Germany,Denmark,2,3,0,0,66.66666666666666,0,0,0,0,0,0,King George V Sports Ground,0
MJRichardson,Germany,Denmark,2,3,0,0,66.66666666666666,0,0,0,0,0,0,King George V Sports Ground,0
MJRichardson,Germany,Norway,35,25,5,0,140.0,0,0,0,0,0,0,College Field,40
MJRichardson,Germany,Jersey,13,10,2,0,130.0,0,0,0,0,0,0,College Field,15
MJRichardson,Germany,Denmark,2,3,0,0,66.66666666666666,0,0,0,0,0,0,King George V Sports Ground,0
MJRichardson,Germany,Norway,35,25,5,0,140.0,0,0,0,0,0,0,College Field,40
MJRichardson,Germany,Jersey,13,10,2,0,130.0,0,0,0,0,0,0,College Field,15
MJRichardson,Germany,Denmark,2,3,0,0,66.66666666666666,0,0,0,0,0,0,King George V Sports Ground,0
MJRichardson,Germany,Denmark,2,3,0,0,66.66666666666666,0,0,0,0,0,0,King George V Sports Ground,0
