Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
LSLivingstone,England,South Africa,0,1,0,0,0.0,0,0,0,0,0,0,Sophia Gardens,-8
LSLivingstone,England,South Africa,16,20,1,0,80.0,0,0,0,0,0,0,County Ground,17
LSLivingstone,England,South Africa,0,1,0,0,0.0,0,0,0,0,0,0,Sophia Gardens,-8
LSLivingstone,England,South Africa,16,20,1,0,80.0,0,0,0,0,0,0,County Ground,17
LSLivingstone,England,South Africa,0,1,0,0,0.0,0,0,0,0,0,0,Sophia Gardens,-8
LSLivingstone,England,South Africa,16,20,1,0,80.0,0,0,0,0,0,0,County Ground,17
LSLivingstone,England,South Africa,0,1,0,0,0.0,0,0,0,0,0,0,Sophia Gardens,-8
LSLivingstone,England,South Africa,0,1,0,0,0.0,0,0,0,0,0,0,Sophia Gardens,-8
