Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
TMuzarabani,Zimbabwe,New Zealand,0,0,0,0,0,17,2,34,1,0,17.0,Harare Sports Club,19
TMuzarabani,Zimbabwe,New Zealand,0,0,0,0,0,17,2,34,1,0,17.0,Harare Sports Club,19
TMuzarabani,Zimbabwe,New Zealand,0,0,0,0,0,17,2,34,1,0,17.0,Harare Sports Club,19
TMuzarabani,Zimbabwe,Bangladesh,0,0,0,0,0,25,4,36,1,0,9.0,Sheikh Abu Naser Stadium,25
TMuzarabani,Zimbabwe,Bangladesh,0,0,0,0,0,18,3,41,0,0,13.666666666666666,Sheikh Abu Naser Stadium,-6
TMuzarabani,Zimbabwe,Afghanistan,0,0,0,0,0,23,3,31,0,0,10.333333333333334,Queens Sports Club,-4
TMuzarabani,Zimbabwe,India,0,2,0,0,0.0,11,1,17,0,0,17.0,Harare Sports Club,-8
TMuzarabani,Zimbabwe,Afghanistan,0,0,0,0,0,23,3,34,1,0,11.333333333333334,Queens Sports Club,19
TMuzarabani,Zimbabwe,India,0,0,0,0,0,18,3,36,0,0,12.0,Harare Sports Club,-6
TMuzarabani,Zimbabwe,India,0,0,0,0,0,23,3,31,2,0,10.333333333333334,Harare Sports Club,46
TMuzarabani,Zimbabwe,India,0,0,0,0,0,17,2,23,1,0,11.5,Harare Sports Club,19
TMuzarabani,Zimbabwe,New Zealand,0,0,0,0,0,17,2,34,1,0,17.0,Harare Sports Club,19
TMuzarabani,Zimbabwe,Bangladesh,0,0,0,0,0,25,4,36,1,0,9.0,Sheikh Abu Naser Stadium,25
TMuzarabani,Zimbabwe,Bangladesh,0,0,0,0,0,18,3,41,0,0,13.666666666666666,Sheikh Abu Naser Stadium,-6
