Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
WTGavera,Papua New Guinea,Nepal,0,0,0,0,0,17,2,28,0,0,14.0,The Village Malahide,-6
WTGavera,Papua New Guinea,United Arab Emirates,2,2,0,0,100.0,17,2,19,2,0,9.5,Sheikh Zayed Stadium,50
WTGavera,Papua New Guinea,Afghanistan,0,0,0,0,0,12,2,10,0,0,5.0,The Village Malahide,2
WTGavera,Papua New Guinea,United Arab Emirates,0,0,0,0,0,11,1,13,0,0,13.0,Sheikh Zayed Stadium,0
WTGavera,Papua New Guinea,United Arab Emirates,1,4,0,0,25.0,18,3,31,0,0,10.333333333333334,Sheikh Zayed Stadium,-9
WTGavera,Papua New Guinea,Ireland,0,0,0,0,0,23,3,18,3,0,6.0,Civil Service Cricket Club Stormont,75
WTGavera,Papua New Guinea,Ireland,0,0,0,0,0,23,3,18,3,0,6.0,Civil Service Cricket Club Stormont,75
WTGavera,Papua New Guinea,United Arab Emirates,0,0,0,0,0,11,1,13,0,0,13.0,Sheikh Zayed Stadium,0
WTGavera,Papua New Guinea,United Arab Emirates,2,2,0,0,100.0,17,2,19,2,0,9.5,Sheikh Zayed Stadium,50
WTGavera,Papua New Guinea,United Arab Emirates,1,4,0,0,25.0,18,3,31,0,0,10.333333333333334,Sheikh Zayed Stadium,-9
WTGavera,Papua New Guinea,Afghanistan,0,0,0,0,0,12,2,10,0,0,5.0,The Village Malahide,2
WTGavera,Papua New Guinea,Nepal,0,0,0,0,0,17,2,28,0,0,14.0,The Village Malahide,-6
WTGavera,Papua New Guinea,Ireland,0,0,0,0,0,23,3,18,3,0,6.0,Civil Service Cricket Club Stormont,75
WTGavera,Papua New Guinea,United Arab Emirates,0,0,0,0,0,11,1,13,0,0,13.0,Sheikh Zayed Stadium,0
WTGavera,Papua New Guinea,United Arab Emirates,2,2,0,0,100.0,17,2,19,2,0,9.5,Sheikh Zayed Stadium,50
WTGavera,Papua New Guinea,United Arab Emirates,1,4,0,0,25.0,18,3,31,0,0,10.333333333333334,Sheikh Zayed Stadium,-9
WTGavera,Papua New Guinea,Afghanistan,0,0,0,0,0,12,2,10,0,0,5.0,The Village Malahide,2
WTGavera,Papua New Guinea,Nepal,0,0,0,0,0,17,2,28,0,0,14.0,The Village Malahide,-6
