SMAPriyanjan,Sri Lanka,Pakistan,1,6,0,0,16.666666666666664,0,0,0,0,0,0,Sheikh Zayed Stadium,0,1,2013,3
SMAPriyanjan,Sri Lanka,South Africa,30,48,3,0,62.5,0,0,0,0,0,0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,0,1,2014,39
SMAPriyanjan,Sri Lanka,England,43,36,2,2,119.44444444444444,0,0,0,0,0,0,Riverside Ground,0,0,2014,49
SMAPriyanjan,Sri Lanka,England,2,9,0,0,22.22222222222222,11,1,9,0,0,9.0,Old Trafford,0,0,2014,-4
SMAPriyanjan,Sri Lanka,South Africa,5,8,0,0,62.5,41,6,47,0,0,7.833333333333333,R Premadasa Stadium,0,0,2014,3
SMAPriyanjan,Sri Lanka,India,1,2,0,0,50.0,11,1,14,0,0,14.0,Sardar Patel Stadium Motera,0,1,2014,5
SMAPriyanjan,Sri Lanka,Ireland,31,44,4,0,70.45454545454545,18,3,12,0,0,4.0,Clontarf Cricket Club Ground,0,0,2014,39
SMAPriyanjan,Sri Lanka,Bangladesh,6,8,1,0,75.0,0,0,0,0,0,0,Shere Bangla National Stadium,0,1,2014,15
SMAPriyanjan,Sri Lanka,Pakistan,18,28,0,0,64.28571428571429,0,0,0,0,0,0,R Premadasa Stadium,0,0,2015,16
SMAPriyanjan,Sri Lanka,Pakistan,3,7,0,0,42.857142857142854,17,2,17,0,0,8.5,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,0,0,2014,-3
SMAPriyanjan,Sri Lanka,England,9,9,0,0,100.0,17,2,15,0,0,7.5,Lord's,0,0,2014,9
SMAPriyanjan,Sri Lanka,South Africa,25,15,2,1,166.66666666666669,6,1,8,0,0,8.0,Pallekele International Cricket Stadium,0,0,2014,29
SMAPriyanjan,Sri Lanka,Pakistan,39,15,8,0,260.0,0,0,0,0,0,0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,0,1,2014,55
SMAPriyanjan,Sri Lanka,India,2,8,0,0,25.0,12,2,8,0,1,4.0,Rajiv Gandhi International Stadium Uppal,0,0,2014,8
SMAPriyanjan,Sri Lanka,Pakistan,13,18,2,0,72.22222222222221,0,0,0,0,0,0,Shere Bangla National Stadium,0,1,2014,23
SMAPriyanjan,Sri Lanka,Pakistan,74,93,10,0,79.56989247311827,6,1,5,0,0,5.0,Sheikh Zayed Stadium,0,0,2013,92
SMAPriyanjan,Sri Lanka,Bangladesh,22,19,3,0,115.78947368421053,36,6,42,0,0,7.0,Shere Bangla National Stadium,0,1,2014,33
SMAPriyanjan,Sri Lanka,India,12,22,1,0,54.54545454545454,11,1,11,1,0,11.0,Barabati Stadium,0,0,2014,34
SMAPriyanjan,Sri Lanka,Bangladesh,60,99,7,0,60.60606060606061,29,4,18,1,0,4.5,Shere Bangla National Stadium,0,0,2014,102
SMAPriyanjan,Sri Lanka,England,0,0,0,0,0,24,4,19,1,0,4.75,Edgbaston,0,0,2014,29
SMAPriyanjan,Sri Lanka,Bangladesh,24,39,3,0,61.53846153846154,17,2,11,2,0,5.5,Shere Bangla National Stadium,0,0,2014,77
