Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
KHPandya,India,West Indies,20,13,0,2,153.84615384615387,22,3,23,2,0,7.666666666666667,Central Broward Regional Park Stadium Turf Ground,74
KHPandya,India,South Africa,4,7,0,0,57.14285714285714,23,3,40,0,0,13.333333333333334,M.Chinnaswamy Stadium,-6
KHPandya,India,West Indies,0,0,0,0,0,24,4,35,0,0,8.75,Providence Stadium Guyana,0
KHPandya,India,South Africa,0,0,0,0,0,5,0,7,0,0,0,Punjab Cricket Association IS Bindra Stadium Mohali,0
KHPandya,India,West Indies,12,14,1,0,85.71428571428571,23,3,20,1,1,6.666666666666667,Central Broward Regional Park Stadium Turf Ground,46
KHPandya,India,West Indies,0,0,0,0,0,24,4,35,0,0,8.75,Providence Stadium Guyana,0
KHPandya,India,West Indies,20,13,0,2,153.84615384615387,22,3,23,2,0,7.666666666666667,Central Broward Regional Park Stadium Turf Ground,74
KHPandya,India,West Indies,12,14,1,0,85.71428571428571,23,3,20,1,1,6.666666666666667,Central Broward Regional Park Stadium Turf Ground,46
KHPandya,India,South Africa,4,7,0,0,57.14285714285714,23,3,40,0,0,13.333333333333334,M.Chinnaswamy Stadium,-6
KHPandya,India,South Africa,0,0,0,0,0,5,0,7,0,0,0,Punjab Cricket Association IS Bindra Stadium Mohali,0
KHPandya,India,West Indies,0,0,0,0,0,24,4,35,0,0,8.75,Providence Stadium Guyana,0
KHPandya,India,West Indies,20,13,0,2,153.84615384615387,22,3,23,2,0,7.666666666666667,Central Broward Regional Park Stadium Turf Ground,74
KHPandya,India,West Indies,12,14,1,0,85.71428571428571,23,3,20,1,1,6.666666666666667,Central Broward Regional Park Stadium Turf Ground,46
KHPandya,India,South Africa,4,7,0,0,57.14285714285714,23,3,40,0,0,13.333333333333334,M.Chinnaswamy Stadium,-6
KHPandya,India,South Africa,0,0,0,0,0,5,0,7,0,0,0,Punjab Cricket Association IS Bindra Stadium Mohali,0
