version,1.3.0
info,team,India
info,team,South Africa
info,gender,male
info,season,2019/20
info,date,2019/09/22
info,series,South Africa tour of India 2019/20
info,match_number,3
info,venue,M.Chinnaswamy Stadium
info,city,Bengaluru
info,toss_winner,India
info,toss_decision,bat
info,player_of_match,BE Hendricks
info,umpire,Nitin Menon
info,umpire,CK Nandan
info,reserve_umpire,C Shamshuddin
info,tv_umpire,AK Chaudhary
info,match_referee,RB Richardson
info,winner,South Africa
info,winner_wickets,9
ball,1,0.1,India,S Dhawan,RG Sharma,BC Fortuin,4,0,"",""
ball,1,0.2,India,S Dhawan,RG Sharma,BC Fortuin,0,0,"",""
ball,1,0.3,India,S Dhawan,RG Sharma,BC Fortuin,0,0,"",""
ball,1,0.4,India,S Dhawan,RG Sharma,BC Fortuin,1,0,"",""
ball,1,0.5,India,RG Sharma,S Dhawan,BC Fortuin,0,0,"",""
ball,1,0.6,India,RG Sharma,S Dhawan,BC Fortuin,0,0,"",""
ball,1,1.1,India,S Dhawan,RG Sharma,K Rabada,0,1,"",""
ball,1,1.2,India,S Dhawan,RG Sharma,K Rabada,0,5,"",""
ball,1,1.3,India,S Dhawan,RG Sharma,K Rabada,0,1,"",""
ball,1,1.4,India,S Dhawan,RG Sharma,K Rabada,0,0,"",""
ball,1,1.5,India,S Dhawan,RG Sharma,K Rabada,1,0,"",""
ball,1,1.6,India,RG Sharma,S Dhawan,K Rabada,4,0,"",""
ball,1,1.7,India,RG Sharma,S Dhawan,K Rabada,4,0,"",""
ball,1,1.8,India,RG Sharma,S Dhawan,K Rabada,0,0,"",""
ball,1,1.9,India,RG Sharma,S Dhawan,K Rabada,1,0,"",""
ball,1,2.1,India,RG Sharma,S Dhawan,BE Hendricks,0,0,"",""
ball,1,2.2,India,RG Sharma,S Dhawan,BE Hendricks,0,0,caught,RG Sharma
ball,1,2.3,India,V Kohli,S Dhawan,BE Hendricks,0,0,"",""
ball,1,2.4,India,V Kohli,S Dhawan,BE Hendricks,1,0,"",""
ball,1,2.5,India,S Dhawan,V Kohli,BE Hendricks,0,1,"",""
ball,1,2.6,India,V Kohli,S Dhawan,BE Hendricks,0,0,"",""
ball,1,3.1,India,S Dhawan,V Kohli,AL Phehlukwayo,1,0,"",""
ball,1,3.2,India,V Kohli,S Dhawan,AL Phehlukwayo,1,0,"",""
ball,1,3.3,India,S Dhawan,V Kohli,AL Phehlukwayo,4,0,"",""
ball,1,3.4,India,S Dhawan,V Kohli,AL Phehlukwayo,4,0,"",""
ball,1,3.5,India,S Dhawan,V Kohli,AL Phehlukwayo,1,0,"",""
ball,1,3.6,India,V Kohli,S Dhawan,AL Phehlukwayo,0,0,"",""
ball,1,4.1,India,S Dhawan,V Kohli,BE Hendricks,0,3,"",""
ball,1,4.2,India,S Dhawan,V Kohli,BE Hendricks,0,0,"",""
ball,1,4.3,India,S Dhawan,V Kohli,BE Hendricks,0,0,"",""
ball,1,4.4,India,S Dhawan,V Kohli,BE Hendricks,1,0,"",""
