version,1.3.0
info,team,Papua New Guinea
info,team,Singapore
info,gender,male
info,season,2019/20
info,date,2019/10/25
info,competition,ICC Men's T20 World Cup Qualifier
info,match_number,31
info,venue,Dubai International Cricket Stadium
info,city,Dubai
info,toss_winner,Singapore
info,toss_decision,field
info,player_of_match,D Ravu
info,umpire,A Paleker
info,umpire,SJ Nogajski
info,reserve_umpire,S Ravi
info,match_referee,GH Pienaar
info,winner,Papua New Guinea
info,winner_runs,43
ball,1,0.1,Papua New Guinea,TP Ura,A Vala,Janak Prakash,1,0,"",""
ball,1,0.2,Papua New Guinea,A Vala,TP Ura,Janak Prakash,0,0,"",""
ball,1,0.3,Papua New Guinea,A Vala,TP Ura,Janak Prakash,1,0,"",""
ball,1,0.4,Papua New Guinea,TP Ura,A Vala,Janak Prakash,0,0,"",""
ball,1,0.5,Papua New Guinea,TP Ura,A Vala,Janak Prakash,4,0,"",""
ball,1,0.6,Papua New Guinea,TP Ura,A Vala,Janak Prakash,0,0,"",""
ball,1,1.1,Papua New Guinea,A Vala,TP Ura,V Baskaran,1,0,"",""
ball,1,1.2,Papua New Guinea,TP Ura,A Vala,V Baskaran,1,0,"",""
ball,1,1.3,Papua New Guinea,A Vala,TP Ura,V Baskaran,1,0,"",""
ball,1,1.4,Papua New Guinea,TP Ura,A Vala,V Baskaran,1,0,"",""
ball,1,1.5,Papua New Guinea,A Vala,TP Ura,V Baskaran,2,0,"",""
ball,1,1.6,Papua New Guinea,A Vala,TP Ura,V Baskaran,2,0,"",""
ball,1,2.1,Papua New Guinea,TP Ura,A Vala,Amjad Mahboob,3,0,"",""
ball,1,2.2,Papua New Guinea,A Vala,TP Ura,Amjad Mahboob,0,0,"",""
ball,1,2.3,Papua New Guinea,A Vala,TP Ura,Amjad Mahboob,4,0,"",""
ball,1,2.4,Papua New Guinea,A Vala,TP Ura,Amjad Mahboob,6,0,"",""
ball,1,2.5,Papua New Guinea,A Vala,TP Ura,Amjad Mahboob,1,0,"",""
ball,1,2.6,Papua New Guinea,TP Ura,A Vala,Amjad Mahboob,1,0,"",""
ball,1,3.1,Papua New Guinea,TP Ura,A Vala,V Baskaran,0,0,"",""
ball,1,3.2,Papua New Guinea,TP Ura,A Vala,V Baskaran,0,0,"",""
ball,1,3.3,Papua New Guinea,TP Ura,A Vala,V Baskaran,1,0,"",""
ball,1,3.4,Papua New Guinea,A Vala,TP Ura,V Baskaran,0,0,"",""
